timestamp,value
2022-05-20 00:01:23,0.166
2022-05-20 00:01:24,0.0
2022-05-20 00:01:25,0.333
2022-05-20 00:01:26,0.0
2022-05-20 00:01:27,0.167
2022-05-20 00:01:28,0.0
2022-05-20 00:01:29,0.333
2022-05-20 00:01:30,0.333
2022-05-20 00:01:31,0.167
2022-05-20 00:01:32,0.0
2022-05-20 00:01:33,0.0
2022-05-20 00:01:34,0.499
2022-05-20 00:01:35,0.167
2022-05-20 00:01:36,0.0
2022-05-20 00:01:37,0.333
2022-05-20 00:01:38,0.167
2022-05-20 00:01:39,0.332
2022-05-20 00:01:40,0.0
2022-05-20 00:01:41,0.167
2022-05-20 00:01:42,0.167
2022-05-20 00:01:43,0.166
2022-05-20 00:01:44,0.333
2022-05-20 00:01:45,0.166
2022-05-20 00:01:46,0.998
2022-05-20 00:01:47,0.332
2022-05-20 00:01:48,0.0
2022-05-20 00:01:49,0.167
2022-05-20 00:01:50,0.0
2022-05-20 00:01:51,0.0
2022-05-20 00:01:52,0.332
2022-05-20 00:01:53,0.167
2022-05-20 00:01:54,0.167
2022-05-20 00:01:55,0.0
2022-05-20 00:01:56,0.333
2022-05-20 00:01:57,0.0
2022-05-20 00:01:58,0.5
2022-05-20 00:01:59,0.664
2022-05-20 00:02:00,0.501
2022-05-20 00:02:01,0.167
2022-05-20 00:02:02,0.667
2022-05-20 00:02:03,0.5
2022-05-20 00:02:04,0.667
2022-05-20 00:02:05,0.666
2022-05-20 00:02:06,0.501
2022-05-20 00:02:07,0.501
2022-05-20 00:02:08,0.664
2022-05-20 00:02:09,0.998
2022-05-20 00:02:10,0.334
2022-05-20 00:02:11,0.5
2022-05-20 00:02:12,0.832
2022-05-20 00:02:13,0.334
2022-05-20 00:02:14,0.501
2022-05-20 00:02:15,0.666
2022-05-20 00:02:16,0.664
2022-05-20 00:02:17,0.501
2022-05-20 00:02:18,0.832
2022-05-20 00:02:19,0.668
2022-05-20 00:02:20,0.5
2022-05-20 00:02:21,0.664
2022-05-20 00:02:22,0.333
2022-05-20 00:02:23,0.667
2022-05-20 00:02:24,0.502
2022-05-20 00:02:25,0.333
2022-05-20 00:02:26,0.832
2022-05-20 00:02:27,0.5
2022-05-20 00:02:28,0.664
2022-05-20 00:02:29,0.501
2022-05-20 00:02:30,0.668
2022-05-20 00:02:31,0.499
2022-05-20 00:02:32,0.666
2022-05-20 00:02:33,0.334
2022-05-20 00:02:34,0.499
2022-05-20 00:02:35,0.5
2022-05-20 00:02:36,0.667
2022-05-20 00:02:37,0.5
2022-05-20 00:02:38,0.5
2022-05-20 00:02:39,0.666
2022-05-20 00:02:40,0.501
2022-05-20 00:02:41,0.663
2022-05-20 00:02:42,0.668
2022-05-20 00:02:43,0.334
2022-05-20 00:02:44,0.5
2022-05-20 00:02:45,0.667
2022-05-20 00:02:46,0.334
2022-05-20 00:02:47,0.832
2022-05-20 00:02:48,0.667
2022-05-20 00:02:49,0.667
2022-05-20 00:02:50,0.334
2022-05-20 00:02:51,0.334
2022-05-20 00:02:52,0.501
2022-05-20 00:02:53,0.501
2022-05-20 00:02:54,0.666
2022-05-20 00:02:55,0.667
2022-05-20 00:02:56,0.667
2022-05-20 00:02:57,0.5
2022-05-20 00:02:58,0.668
2022-05-20 00:02:59,0.499
2022-05-20 00:03:00,0.503
2022-05-20 00:03:01,0.667
2022-05-20 00:03:02,0.666
2022-05-20 00:03:03,0.5
2022-05-20 00:03:04,0.5
2022-05-20 00:03:05,0.832
2022-05-20 00:03:06,0.5
2022-05-20 00:03:07,0.5
2022-05-20 00:03:08,0.667
2022-05-20 00:03:09,1.331
2022-05-20 00:03:10,0.501
2022-05-20 00:03:11,0.664
2022-05-20 00:03:12,0.502
2022-05-20 00:03:13,1.0
2022-05-20 00:03:14,14.95
2022-05-20 00:03:15,10.982
2022-05-20 00:03:16,0.667
2022-05-20 00:03:17,0.501
2022-05-20 00:03:18,0.829
2022-05-20 00:03:19,0.334
2022-05-20 00:03:20,0.501
2022-05-20 00:03:21,0.499
2022-05-20 00:03:22,0.334
2022-05-20 00:03:23,0.334
2022-05-20 00:03:24,1.165
2022-05-20 00:03:25,0.5
2022-05-20 00:03:26,0.666
2022-05-20 00:03:27,0.334
2022-05-20 00:03:28,0.334
2022-05-20 00:03:29,0.832
2022-05-20 00:03:30,0.501
2022-05-20 00:03:31,0.333
2022-05-20 00:03:32,0.499
2022-05-20 00:03:33,0.501
2022-05-20 00:03:34,0.831
2022-05-20 00:03:35,0.334
2022-05-20 00:03:36,0.666
2022-05-20 00:03:37,2.667
2022-05-20 00:03:38,0.167
2022-05-20 00:03:39,0.0
2022-05-20 00:03:40,0.167
2022-05-20 00:03:41,0.498
2022-05-20 00:03:42,0.0
2022-05-20 00:03:43,0.167
2022-05-20 00:03:44,0.0
2022-05-20 00:03:45,0.333
2022-05-20 00:03:46,0.167
2022-05-20 00:03:47,0.167
2022-05-20 00:03:48,1.327
2022-05-20 00:03:49,0.0
2022-05-20 00:03:50,0.167
2022-05-20 00:03:51,0.0
2022-05-20 00:03:52,0.0
2022-05-20 00:03:53,0.333
2022-05-20 00:03:54,0.167
2022-05-20 00:03:55,0.166
2022-05-20 00:03:56,0.333
2022-05-20 00:03:57,0.333
2022-05-20 00:03:58,0.666
2022-05-20 00:03:59,0.334
2022-05-20 00:04:00,0.668
2022-05-20 00:04:01,4.007
2022-05-20 00:04:02,0.501
2022-05-20 00:04:03,0.5
2022-05-20 00:04:04,0.501
2022-05-20 00:04:05,0.499
2022-05-20 00:04:06,4.319
2022-05-20 00:04:07,0.666
2022-05-20 00:04:08,0.666
2022-05-20 00:04:09,1.167
2022-05-20 00:04:10,0.499
2022-05-20 00:04:11,0.335
2022-05-20 00:04:12,0.5
2022-05-20 00:04:13,0.499
2022-05-20 00:04:14,0.5
2022-05-20 00:04:15,0.5
2022-05-20 00:04:16,0.5
2022-05-20 00:04:17,0.5
2022-05-20 00:04:18,0.666
2022-05-20 00:04:19,0.501
2022-05-20 00:04:20,0.668
2022-05-20 00:04:21,0.5
2022-05-20 00:04:22,0.667
2022-05-20 00:04:23,0.334
2022-05-20 00:04:24,0.334
2022-05-20 00:04:25,0.832
2022-05-20 00:04:26,0.666
2022-05-20 00:04:27,0.334
2022-05-20 00:04:28,0.501
2022-05-20 00:04:29,0.5
2022-05-20 00:04:30,0.831
2022-05-20 00:04:31,0.666
2022-05-20 00:04:32,0.333
2022-05-20 00:04:33,0.334
2022-05-20 00:04:34,0.667
2022-05-20 00:04:35,0.334
2022-05-20 00:04:36,0.499
2022-05-20 00:04:37,0.334
2022-05-20 00:04:38,0.666
2022-05-20 00:04:39,0.667
2022-05-20 00:04:40,0.167
2022-05-20 00:04:41,0.5
2022-05-20 00:04:42,0.667
2022-05-20 00:04:43,0.5
2022-05-20 00:04:44,0.501
2022-05-20 00:04:45,0.5
2022-05-20 00:04:46,0.667
2022-05-20 00:04:47,0.5
2022-05-20 00:04:48,0.499
2022-05-20 00:04:49,0.334
2022-05-20 00:04:50,0.832
2022-05-20 00:04:51,0.334
2022-05-20 00:04:52,0.333
2022-05-20 00:04:53,0.5
2022-05-20 00:04:54,0.831
2022-05-20 00:04:55,0.666
2022-05-20 00:04:56,0.334
2022-05-20 00:04:57,0.499
2022-05-20 00:04:58,0.667
2022-05-20 00:04:59,0.5
2022-05-20 00:05:00,0.334
2022-05-20 00:05:01,0.666
2022-05-20 00:05:02,0.501
2022-05-20 00:05:03,0.664
2022-05-20 00:05:04,0.501
2022-05-20 00:05:05,0.334
2022-05-20 00:05:06,0.667
2022-05-20 00:05:07,5.167
2022-05-20 00:05:08,1.833
2022-05-20 00:05:09,0.667
2022-05-20 00:05:10,0.0
2022-05-20 00:05:11,0.333
2022-05-20 00:05:12,0.167
2022-05-20 00:05:13,0.0
2022-05-20 00:05:14,0.0
2022-05-20 00:05:15,0.332
2022-05-20 00:05:16,0.167
2022-05-20 00:05:17,0.332
2022-05-20 00:05:18,7.0
2022-05-20 00:05:19,37.333
2022-05-20 00:05:20,15.833
2022-05-20 00:05:21,15.116
2022-05-20 00:05:22,15.192
2022-05-20 00:05:23,14.809
2022-05-20 00:05:24,15.0
2022-05-20 00:05:25,13.667
2022-05-20 00:05:26,14.0
2022-05-20 00:05:27,9.516
2022-05-20 00:05:28,0.0
2022-05-20 00:05:29,0.332
2022-05-20 00:05:30,0.0
2022-05-20 00:05:31,0.333
2022-05-20 00:05:32,3.685
2022-05-20 00:05:33,16.167
2022-05-20 00:05:34,1.0
2022-05-20 00:05:35,0.0
2022-05-20 00:05:36,0.333
2022-05-20 00:05:37,0.166
2022-05-20 00:05:38,0.498
2022-05-20 00:05:39,0.167
2022-05-20 00:05:40,0.332
2022-05-20 00:05:41,0.167
2022-05-20 00:05:42,2.159
2022-05-20 00:05:43,0.167
2022-05-20 00:05:44,0.0
2022-05-20 00:05:45,0.332
2022-05-20 00:05:46,0.167
2022-05-20 00:05:47,0.167
2022-05-20 00:05:48,0.167
2022-05-20 00:05:49,0.167
2022-05-20 00:05:50,0.498
2022-05-20 00:05:51,0.0
2022-05-20 00:05:52,0.167
2022-05-20 00:05:53,0.167
2022-05-20 00:05:54,0.166
2022-05-20 00:05:55,0.333
2022-05-20 00:05:56,0.668
2022-05-20 00:05:57,0.167
2022-05-20 00:05:58,0.5
2022-05-20 00:05:59,16.279
2022-05-20 00:06:00,28.763
2022-05-20 00:06:01,16.667
2022-05-20 00:06:02,14.858
2022-05-20 00:06:03,15.5
2022-05-20 00:06:04,15.167
2022-05-20 00:06:05,15.192
2022-05-20 00:06:06,14.642
2022-05-20 00:06:07,12.978
2022-05-20 00:06:08,8.833
2022-05-20 00:06:09,0.668
2022-05-20 00:06:10,0.5
2022-05-20 00:06:11,0.499
2022-05-20 00:06:12,0.499
2022-05-20 00:06:13,5.833
2022-05-20 00:06:14,15.333
2022-05-20 00:06:15,0.498
2022-05-20 00:06:16,0.334
2022-05-20 00:06:17,0.0
2022-05-20 00:06:18,0.333
2022-05-20 00:06:19,0.167
2022-05-20 00:06:20,0.667
2022-05-20 00:06:21,0.167
2022-05-20 00:06:22,0.333
2022-05-20 00:06:23,0.333
2022-05-20 00:06:24,0.664
2022-05-20 00:06:25,0.167
2022-05-20 00:06:26,0.498
2022-05-20 00:06:27,0.167
2022-05-20 00:06:28,0.333
2022-05-20 00:06:29,0.167
2022-05-20 00:06:30,0.0
2022-05-20 00:06:31,0.333
2022-05-20 00:06:32,0.333
2022-05-20 00:06:33,0.333
2022-05-20 00:06:34,0.5
2022-05-20 00:06:35,0.167
2022-05-20 00:06:36,0.5
2022-05-20 00:06:37,0.167
2022-05-20 00:06:38,0.167
2022-05-20 00:06:39,0.333
2022-05-20 00:06:40,0.0
2022-05-20 00:06:41,0.333
2022-05-20 00:06:42,0.333
2022-05-20 00:06:43,0.167
2022-05-20 00:06:44,0.333
2022-05-20 00:06:45,0.167
2022-05-20 00:06:46,0.167
2022-05-20 00:06:47,0.334
2022-05-20 00:06:48,0.333
2022-05-20 00:06:49,0.333
2022-05-20 00:06:50,0.499
2022-05-20 00:06:51,0.167
2022-05-20 00:06:52,0.167
2022-05-20 00:06:53,0.334
2022-05-20 00:06:54,0.167
2022-05-20 00:06:55,0.498
2022-05-20 00:06:56,0.0
2022-05-20 00:06:57,0.333
2022-05-20 00:06:58,0.664
2022-05-20 00:06:59,0.167
2022-05-20 00:07:00,0.333
2022-05-20 00:07:01,0.167
2022-05-20 00:07:02,0.167
2022-05-20 00:07:03,0.499
2022-05-20 00:07:04,0.333
2022-05-20 00:07:05,0.167
2022-05-20 00:07:06,0.5
2022-05-20 00:07:07,0.0
2022-05-20 00:07:08,0.5
2022-05-20 00:07:09,0.833
2022-05-20 00:07:10,0.167
2022-05-20 00:07:11,0.499
2022-05-20 00:07:12,0.499
2022-05-20 00:07:13,0.0
2022-05-20 00:07:14,0.499
2022-05-20 00:07:15,0.333
2022-05-20 00:07:16,0.167
2022-05-20 00:07:17,0.498
2022-05-20 00:07:18,0.0
2022-05-20 00:07:19,0.498
2022-05-20 00:07:20,0.167
2022-05-20 00:07:21,0.333
2022-05-20 00:07:22,0.334
2022-05-20 00:07:23,0.167
2022-05-20 00:07:24,0.334
2022-05-20 00:07:25,0.167
2022-05-20 00:07:26,0.167
2022-05-20 00:07:27,0.499
2022-05-20 00:07:28,0.167
2022-05-20 00:07:29,0.167
2022-05-20 00:07:30,0.333
2022-05-20 00:07:31,0.167
2022-05-20 00:07:32,0.333
2022-05-20 00:07:33,0.167
2022-05-20 00:07:34,0.167
2022-05-20 00:07:35,0.5
2022-05-20 00:07:36,0.167
2022-05-20 00:07:37,0.167
2022-05-20 00:07:38,0.664
2022-05-20 00:07:39,0.0
2022-05-20 00:07:40,0.5
2022-05-20 00:07:41,0.167
2022-05-20 00:07:42,0.167
2022-05-20 00:07:43,0.664
2022-05-20 00:07:44,0.0
2022-05-20 00:07:45,0.167
2022-05-20 00:07:46,0.333
2022-05-20 00:07:47,0.334
2022-05-20 00:07:48,0.167
2022-05-20 00:07:49,0.167
2022-05-20 00:07:50,0.167
2022-05-20 00:07:51,0.663
2022-05-20 00:07:52,0.167
2022-05-20 00:07:53,0.166
2022-05-20 00:07:54,0.334
2022-05-20 00:07:55,0.167
2022-05-20 00:07:56,0.167
2022-05-20 00:07:57,0.5
2022-05-20 00:07:58,0.334
2022-05-20 00:07:59,0.499
2022-05-20 00:08:00,0.167
2022-05-20 00:08:01,0.167
2022-05-20 00:08:02,0.499
2022-05-20 00:08:03,0.167
2022-05-20 00:08:04,0.167
2022-05-20 00:08:05,0.167
2022-05-20 00:08:06,1.0
2022-05-20 00:08:07,0.499
2022-05-20 00:08:08,0.333
2022-05-20 00:08:09,1.331
2022-05-20 00:08:10,0.333
2022-05-20 00:08:11,0.499
2022-05-20 00:08:12,0.5
2022-05-20 00:08:13,0.0
2022-05-20 00:08:14,0.333
2022-05-20 00:08:15,0.167
2022-05-20 00:08:16,0.334
2022-05-20 00:08:17,0.499
2022-05-20 00:08:18,0.334
2022-05-20 00:08:19,0.333
2022-05-20 00:08:20,0.334
2022-05-20 00:08:21,0.333
2022-05-20 00:08:22,0.167
2022-05-20 00:08:23,0.167
2022-05-20 00:08:24,0.167
2022-05-20 00:08:25,0.333
2022-05-20 00:08:26,0.167
2022-05-20 00:08:27,0.334
2022-05-20 00:08:28,0.332
2022-05-20 00:08:29,34.551
2022-05-20 00:08:30,15.243
2022-05-20 00:08:31,15.615
2022-05-20 00:08:32,15.333
2022-05-20 00:08:33,14.833
2022-05-20 00:08:34,15.192
2022-05-20 00:08:35,15.947
2022-05-20 00:08:36,13.101
2022-05-20 00:08:37,13.667
2022-05-20 00:08:38,13.145
2022-05-20 00:08:39,14.405
2022-05-20 00:08:40,10.891
2022-05-20 00:08:41,14.357
2022-05-20 00:08:42,23.422
2022-05-20 00:08:43,32.831
2022-05-20 00:08:44,32.007
2022-05-20 00:08:45,32.943
2022-05-20 00:08:46,33.002
2022-05-20 00:08:47,33.444
2022-05-20 00:08:48,33.833
2022-05-20 00:08:49,33.222
2022-05-20 00:08:50,32.836
2022-05-20 00:08:51,32.605
2022-05-20 00:08:52,33.609
2022-05-20 00:08:53,33.5
2022-05-20 00:08:54,33.167
2022-05-20 00:08:55,32.943
2022-05-20 00:08:56,26.167
2022-05-20 00:08:57,23.013
2022-05-20 00:08:58,24.374
2022-05-20 00:08:59,23.794
2022-05-20 00:09:00,26.633
2022-05-20 00:09:01,17.057
2022-05-20 00:09:02,17.304
2022-05-20 00:09:03,16.89
2022-05-20 00:09:04,17.0
2022-05-20 00:09:05,17.138
2022-05-20 00:09:06,16.861
2022-05-20 00:09:07,16.779
2022-05-20 00:09:08,17.0
2022-05-20 00:09:09,17.0
2022-05-20 00:09:10,15.615
2022-05-20 00:09:11,16.388
2022-05-20 00:09:12,16.694
2022-05-20 00:09:13,17.11
2022-05-20 00:09:14,10.631
2022-05-20 00:09:15,9.365
2022-05-20 00:09:16,7.155
2022-05-20 00:09:17,6.511
2022-05-20 00:09:18,8.848
2022-05-20 00:09:19,8.514
2022-05-20 00:09:20,9.5
2022-05-20 00:09:21,8.361
2022-05-20 00:09:22,9.349
2022-05-20 00:09:23,8.893
2022-05-20 00:09:24,9.0
2022-05-20 00:09:25,9.213
2022-05-20 00:09:26,9.983
2022-05-20 00:09:27,8.194
2022-05-20 00:09:28,9.106
2022-05-20 00:09:29,7.679
2022-05-20 00:09:30,5.316
2022-05-20 00:09:31,32.612
2022-05-20 00:09:32,47.236
2022-05-20 00:09:33,44.925
2022-05-20 00:09:34,31.0
2022-05-20 00:09:35,29.167
2022-05-20 00:09:36,2.01
2022-05-20 00:09:37,0.333
2022-05-20 00:09:38,0.333
2022-05-20 00:09:39,0.333
2022-05-20 00:09:40,23.013
2022-05-20 00:09:41,16.134
2022-05-20 00:09:42,17.0
2022-05-20 00:09:43,16.611
2022-05-20 00:09:44,17.804
2022-05-20 00:09:45,10.649
2022-05-20 00:09:46,12.0
2022-05-20 00:09:47,11.148
2022-05-20 00:09:48,31.894
2022-05-20 00:09:49,20.603
2022-05-20 00:09:50,21.38
2022-05-20 00:09:51,25.084
2022-05-20 00:09:52,35.392
2022-05-20 00:09:53,33.167
2022-05-20 00:09:54,16.86
2022-05-20 00:09:55,12.604
2022-05-20 00:09:56,18.905
2022-05-20 00:09:57,16.194
2022-05-20 00:09:58,16.418
2022-05-20 00:09:59,11.686
2022-05-20 00:10:00,18.303
2022-05-20 00:10:01,16.391
2022-05-20 00:10:02,18.303
2022-05-20 00:10:03,16.086
2022-05-20 00:10:04,19.174
2022-05-20 00:10:05,16.832
2022-05-20 00:10:06,19.667
2022-05-20 00:10:07,16.584
2022-05-20 00:10:08,19.572
2022-05-20 00:10:09,16.611
2022-05-20 00:10:10,17.881
2022-05-20 00:10:11,15.894
2022-05-20 00:10:12,18.469
2022-05-20 00:10:13,15.815
2022-05-20 00:10:14,18.937
2022-05-20 00:10:15,21.252
2022-05-20 00:10:16,18.272
2022-05-20 00:10:17,15.842
2022-05-20 00:10:18,18.469
2022-05-20 00:10:19,17.025
2022-05-20 00:10:20,17.715
2022-05-20 00:10:21,17.987
2022-05-20 00:10:22,17.219
2022-05-20 00:10:23,17.822
2022-05-20 00:10:24,16.306
2022-05-20 00:10:25,18.076
2022-05-20 00:10:26,16.23
2022-05-20 00:10:27,17.923
2022-05-20 00:10:28,15.702
2022-05-20 00:10:29,18.408
2022-05-20 00:10:30,21.358
2022-05-20 00:10:31,17.881
2022-05-20 00:10:32,16.694
2022-05-20 00:10:33,17.974
2022-05-20 00:10:34,16.391
2022-05-20 00:10:35,17.833
2022-05-20 00:10:36,16.944
2022-05-20 00:10:37,16.337
2022-05-20 00:10:38,17.91
2022-05-20 00:10:39,16.167
2022-05-20 00:10:40,18.347
2022-05-20 00:10:41,15.308
2022-05-20 00:10:42,38.796
2022-05-20 00:10:43,15.526
2022-05-20 00:10:44,39.339
2022-05-20 00:10:45,15.677
2022-05-20 00:10:46,39.669
2022-05-20 00:10:47,20.266
2022-05-20 00:10:48,59.468
2022-05-20 00:10:49,37.583
2022-05-20 00:10:50,18.242
2022-05-20 00:10:51,17.19
2022-05-20 00:10:52,17.822
2022-05-20 00:10:53,17.579
2022-05-20 00:10:54,16.667
2022-05-20 00:10:55,44.554
2022-05-20 00:10:56,30.514
2022-05-20 00:10:57,37.396
2022-05-20 00:10:58,17.025
2022-05-20 00:10:59,17.91
2022-05-20 00:11:00,16.225
2022-05-20 00:11:01,18.212
2022-05-20 00:11:02,20.5
2022-05-20 00:11:03,18.709
2022-05-20 00:11:04,16.06
2022-05-20 00:11:05,17.508
2022-05-20 00:11:06,40.924
2022-05-20 00:11:07,55.075
2022-05-20 00:11:08,40.066
2022-05-20 00:11:09,55.667
2022-05-20 00:11:10,37.851
2022-05-20 00:11:11,58.872
2022-05-20 00:11:12,37.19
2022-05-20 00:11:13,57.143
2022-05-20 00:11:14,36.379
2022-05-20 00:11:15,51.082
2022-05-20 00:11:16,46.777
2022-05-20 00:11:17,52.145
2022-05-20 00:11:18,24.876
2022-05-20 00:11:19,39.101
2022-05-20 00:11:20,20.868
2022-05-20 00:11:21,38.167
2022-05-20 00:11:22,36.65
2022-05-20 00:11:23,39.073
2022-05-20 00:11:24,16.858
2022-05-20 00:11:25,38.742
2022-05-20 00:11:26,16.777
2022-05-20 00:11:27,55.76
2022-05-20 00:11:28,41.283
2022-05-20 00:11:29,44.371
2022-05-20 00:11:30,54.319
2022-05-20 00:11:31,37.869
2022-05-20 00:11:32,56.905
2022-05-20 00:11:33,42.904
2022-05-20 00:11:34,47.667
2022-05-20 00:11:35,55.281
2022-05-20 00:11:36,37.829
2022-05-20 00:11:37,54.077
2022-05-20 00:11:38,46.766
2022-05-20 00:11:39,38.972
2022-05-20 00:11:40,56.073
2022-05-20 00:11:41,45.333
2022-05-20 00:11:42,39.701
2022-05-20 00:11:43,53.769
2022-05-20 00:11:44,44.298
2022-05-20 00:11:45,45.199
2022-05-20 00:11:46,54.866
2022-05-20 00:11:47,38.512
2022-05-20 00:11:48,53.96
2022-05-20 00:11:49,44.85
2022-05-20 00:11:50,37.209
2022-05-20 00:11:51,53.4
2022-05-20 00:11:52,45.667
2022-05-20 00:11:53,45.258
2022-05-20 00:11:54,59.635
2022-05-20 00:11:55,37.708
2022-05-20 00:11:56,50.0
2022-05-20 00:11:57,49.423
2022-05-20 00:11:58,38.347
2022-05-20 00:11:59,61.526
2022-05-20 00:12:00,37.479
2022-05-20 00:12:01,55.5
2022-05-20 00:12:02,44.426
2022-05-20 00:12:03,45.91
2022-05-20 00:12:04,55.017
2022-05-20 00:12:05,37.479
2022-05-20 00:12:06,58.902
2022-05-20 00:12:07,37.479
2022-05-20 00:12:08,60.496
2022-05-20 00:12:09,41.516
2022-05-20 00:12:10,61.065
2022-05-20 00:12:11,37.624
2022-05-20 00:12:12,59.098
2022-05-20 00:12:13,16.918
2022-05-20 00:12:14,18.046
2022-05-20 00:12:15,17.053
2022-05-20 00:12:16,17.406
2022-05-20 00:12:17,18.719
2022-05-20 00:12:18,16.612
2022-05-20 00:12:19,18.843
2022-05-20 00:12:20,20.799
2022-05-20 00:12:21,56.977
2022-05-20 00:12:22,40.099
2022-05-20 00:12:23,56.385
2022-05-20 00:12:24,40.266
2022-05-20 00:12:25,61.371
2022-05-20 00:12:26,42.479
2022-05-20 00:12:27,40.266
2022-05-20 00:12:28,37.459
2022-05-20 00:12:29,58.306
2022-05-20 00:12:30,38.103
2022-05-20 00:12:31,60.797
2022-05-20 00:12:32,37.811
2022-05-20 00:12:33,54.229
2022-05-20 00:12:34,44.444
2022-05-20 00:12:35,48.505
2022-05-20 00:12:36,50.083
2022-05-20 00:12:37,48.0
2022-05-20 00:12:38,27.741
2022-05-20 00:12:39,51.082
2022-05-20 00:12:40,45.71
2022-05-20 00:12:41,23.636
2022-05-20 00:12:42,35.702
2022-05-20 00:12:43,18.698
2022-05-20 00:12:44,16.502
2022-05-20 00:12:45,18.512
2022-05-20 00:12:46,18.09
2022-05-20 00:12:47,17.27
2022-05-20 00:12:48,18.689
2022-05-20 00:12:49,17.133
2022-05-20 00:12:50,17.804
2022-05-20 00:12:51,18.531
2022-05-20 00:12:52,16.473
2022-05-20 00:12:53,18.303
2022-05-20 00:12:54,16.777
2022-05-20 00:12:55,17.804
2022-05-20 00:12:56,18.347
2022-05-20 00:12:57,22.186
2022-05-20 00:12:58,19.174
2022-05-20 00:12:59,17.241
2022-05-20 00:13:00,18.0
2022-05-20 00:13:01,18.333
2022-05-20 00:13:02,16.941
2022-05-20 00:13:03,18.303
2022-05-20 00:13:04,20.923
2022-05-20 00:13:05,34.603
2022-05-20 00:13:06,18.06
2022-05-20 00:13:07,16.502
2022-05-20 00:13:08,39.701
2022-05-20 00:13:09,17.241
2022-05-20 00:13:10,17.617
2022-05-20 00:13:11,21.511
2022-05-20 00:13:12,17.851
2022-05-20 00:13:13,18.574
2022-05-20 00:13:14,16.913
2022-05-20 00:13:15,17.97
2022-05-20 00:13:16,22.185
2022-05-20 00:13:17,32.949
2022-05-20 00:13:18,18.136
2022-05-20 00:13:19,16.502
2022-05-20 00:13:20,17.987
2022-05-20 00:13:21,16.777
2022-05-20 00:13:22,18.03
2022-05-20 00:13:23,18.347
2022-05-20 00:13:24,16.447
2022-05-20 00:13:25,18.802
2022-05-20 00:13:26,16.86
2022-05-20 00:13:27,19.468
2022-05-20 00:13:28,21.277
2022-05-20 00:13:29,16.75
2022-05-20 00:13:30,18.709
2022-05-20 00:13:31,16.887
2022-05-20 00:13:32,17.822
2022-05-20 00:13:33,18.843
2022-05-20 00:13:34,16.391
2022-05-20 00:13:35,18.698
2022-05-20 00:13:36,17.406
2022-05-20 00:13:37,19.024
2022-05-20 00:13:38,17.057
2022-05-20 00:13:39,18.781
2022-05-20 00:13:40,18.946
2022-05-20 00:13:41,20.661
