timestamp,value
2022-05-20 00:05:16,5.509
2022-05-20 00:05:17,5.537
2022-05-20 00:05:18,3.846
2022-05-20 00:05:19,4.714
2022-05-20 00:05:20,5.95
2022-05-20 00:05:21,4.195
2022-05-20 00:05:22,5.824
2022-05-20 00:05:23,3.866
2022-05-20 00:05:24,4.651
2022-05-20 00:05:25,5.042
2022-05-20 00:05:26,5.342
2022-05-20 00:05:27,5.5
2022-05-20 00:05:28,5.686
2022-05-20 00:05:29,3.361
2022-05-20 00:05:30,6.633
2022-05-20 00:05:31,4.174
2022-05-20 00:05:32,4.341
2022-05-20 00:05:33,5.491
2022-05-20 00:05:34,4.174
2022-05-20 00:05:35,4.722
2022-05-20 00:05:36,3.5
2022-05-20 00:05:37,5.324
2022-05-20 00:05:38,5.814
2022-05-20 00:05:39,4.841
2022-05-20 00:05:40,8.099
2022-05-20 00:05:41,4.007
2022-05-20 00:05:42,5.042
2022-05-20 00:05:43,5.324
2022-05-20 00:05:44,5.051
2022-05-20 00:05:45,5.853
2022-05-20 00:05:46,4.667
2022-05-20 00:05:47,5.863
2022-05-20 00:05:48,5.5
2022-05-20 00:05:49,3.808
2022-05-20 00:05:50,5.638
2022-05-20 00:05:51,4.341
2022-05-20 00:05:52,5.695
2022-05-20 00:05:53,4.698
2022-05-20 00:05:54,3.71
2022-05-20 00:05:55,4.882
2022-05-20 00:05:56,5.132
2022-05-20 00:05:57,4.348
2022-05-20 00:05:58,5.175
2022-05-20 00:05:59,4.0
2022-05-20 00:06:00,6.167
2022-05-20 00:06:01,3.691
2022-05-20 00:06:02,5.648
2022-05-20 00:06:03,5.482
2022-05-20 00:06:04,3.859
2022-05-20 00:06:05,5.333
2022-05-20 00:06:06,5.518
2022-05-20 00:06:07,4.825
2022-05-20 00:06:08,5.369
2022-05-20 00:06:09,4.348
2022-05-20 00:06:10,4.348
2022-05-20 00:06:11,5.518
2022-05-20 00:06:12,3.853
2022-05-20 00:06:13,6.942
2022-05-20 00:06:14,4.651
2022-05-20 00:06:15,5.629
2022-05-20 00:06:16,4.538
2022-05-20 00:06:17,4.333
2022-05-20 00:06:18,5.464
2022-05-20 00:06:19,4.682
2022-05-20 00:06:20,3.685
2022-05-20 00:06:21,5.378
2022-05-20 00:06:22,3.673
2022-05-20 00:06:23,5.648
2022-05-20 00:06:24,3.691
2022-05-20 00:06:25,4.992
2022-05-20 00:06:26,5.657
2022-05-20 00:06:27,4.37
2022-05-20 00:06:28,7.023
2022-05-20 00:06:29,5.263
2022-05-20 00:06:30,4.967
2022-05-20 00:06:31,4.849
2022-05-20 00:06:32,3.833
2022-05-20 00:06:33,5.528
2022-05-20 00:06:34,5.167
2022-05-20 00:06:35,4.341
2022-05-20 00:06:36,6.177
2022-05-20 00:06:37,4.027
2022-05-20 00:06:38,6.908
2022-05-20 00:06:39,5.824
2022-05-20 00:06:40,4.493
2022-05-20 00:06:41,5.201
2022-05-20 00:06:42,3.373
2022-05-20 00:06:43,6.845
2022-05-20 00:06:44,4.841
2022-05-20 00:06:45,4.007
2022-05-20 00:06:46,5.201
2022-05-20 00:06:47,4.362
2022-05-20 00:06:48,4.53
2022-05-20 00:06:49,5.62
2022-05-20 00:06:50,3.859
2022-05-20 00:06:51,5.025
2022-05-20 00:06:52,4.181
2022-05-20 00:06:53,4.682
2022-05-20 00:06:54,4.53
2022-05-20 00:06:55,3.853
2022-05-20 00:06:56,5.804
2022-05-20 00:06:57,3.859
2022-05-20 00:06:58,4.858
2022-05-20 00:06:59,4.146
2022-05-20 00:07:00,4.833
2022-05-20 00:07:01,4.545
2022-05-20 00:07:02,4.04
2022-05-20 00:07:03,5.629
2022-05-20 00:07:04,3.667
2022-05-20 00:07:05,6.177
2022-05-20 00:07:06,4.305
2022-05-20 00:07:07,5.193
2022-05-20 00:07:08,4.659
2022-05-20 00:07:09,4.034
2022-05-20 00:07:10,4.667
2022-05-20 00:07:11,3.156
2022-05-20 00:07:12,5.333
2022-05-20 00:07:13,3.697
2022-05-20 00:07:14,5.518
2022-05-20 00:07:15,3.691
2022-05-20 00:07:16,5.96
2022-05-20 00:07:17,4.348
2022-05-20 00:07:18,4.975
2022-05-20 00:07:19,5.042
2022-05-20 00:07:20,4.545
2022-05-20 00:07:21,4.569
2022-05-20 00:07:22,4.341
2022-05-20 00:07:23,5.676
2022-05-20 00:07:24,5.96
2022-05-20 00:07:25,4.013
2022-05-20 00:07:26,6.323
2022-05-20 00:07:27,4.013
2022-05-20 00:07:28,5.843
2022-05-20 00:07:29,5.167
2022-05-20 00:07:30,4.333
2022-05-20 00:07:31,3.84
2022-05-20 00:07:32,4.485
2022-05-20 00:07:33,5.219
2022-05-20 00:07:34,5.316
2022-05-20 00:07:35,4.181
2022-05-20 00:07:36,5.342
2022-05-20 00:07:37,3.866
2022-05-20 00:07:38,4.833
2022-05-20 00:07:39,7.987
2022-05-20 00:07:40,4.674
2022-05-20 00:07:41,5.528
2022-05-20 00:07:42,5.491
2022-05-20 00:07:43,4.333
2022-05-20 00:07:44,5.695
2022-05-20 00:07:45,4.69
2022-05-20 00:07:46,3.506
2022-05-20 00:07:47,4.538
2022-05-20 00:07:48,3.679
2022-05-20 00:07:49,4.027
2022-05-20 00:07:50,5.629
2022-05-20 00:07:51,4.326
2022-05-20 00:07:52,5.5
2022-05-20 00:07:53,4.89
2022-05-20 00:07:54,4.674
2022-05-20 00:07:55,4.061
2022-05-20 00:07:56,4.866
2022-05-20 00:07:57,3.892
2022-05-20 00:07:58,5.324
2022-05-20 00:07:59,4.53
2022-05-20 00:08:00,4.849
2022-05-20 00:08:01,5.333
2022-05-20 00:08:02,4.659
2022-05-20 00:08:03,6.0
2022-05-20 00:08:04,6.0
2022-05-20 00:08:05,3.685
2022-05-20 00:08:06,5.667
2022-05-20 00:08:07,4.667
2022-05-20 00:08:08,4.485
2022-05-20 00:08:09,4.667
2022-05-20 00:08:10,3.879
2022-05-20 00:08:11,5.96
2022-05-20 00:08:12,4.355
2022-05-20 00:08:13,5.99
2022-05-20 00:08:14,3.833
2022-05-20 00:08:15,5.491
2022-05-20 00:08:16,5.482
2022-05-20 00:08:17,4.355
2022-05-20 00:08:18,5.464
2022-05-20 00:08:19,3.523
2022-05-20 00:08:20,5.546
2022-05-20 00:08:21,5.804
2022-05-20 00:08:22,3.993
2022-05-20 00:08:23,5.705
2022-05-20 00:08:24,4.515
2022-05-20 00:08:25,5.351
2022-05-20 00:08:26,4.841
2022-05-20 00:08:27,3.541
2022-05-20 00:08:28,5.446
2022-05-20 00:08:29,3.523
2022-05-20 00:08:30,5.051
2022-05-20 00:08:31,4.181
2022-05-20 00:08:32,4.858
2022-05-20 00:08:33,3.661
2022-05-20 00:08:34,5.184
2022-05-20 00:08:35,4.849
2022-05-20 00:08:36,4.146
2022-05-20 00:08:37,5.491
2022-05-20 00:08:38,3.879
2022-05-20 00:08:39,5.342
2022-05-20 00:08:40,3.667
2022-05-20 00:08:41,4.849
2022-05-20 00:08:42,4.013
2022-05-20 00:08:43,4.485
2022-05-20 00:08:44,4.992
2022-05-20 00:08:45,4.195
2022-05-20 00:08:46,5.042
2022-05-20 00:08:47,4.69
2022-05-20 00:08:48,3.667
2022-05-20 00:08:49,4.899
2022-05-20 00:08:50,4.348
2022-05-20 00:08:51,4.538
2022-05-20 00:08:52,5.657
2022-05-20 00:08:53,4.188
2022-05-20 00:08:54,5.804
2022-05-20 00:08:55,4.341
2022-05-20 00:08:56,3.866
2022-05-20 00:08:57,5.034
2022-05-20 00:08:58,5.184
2022-05-20 00:08:59,3.506
2022-05-20 00:09:00,4.561
2022-05-20 00:09:01,5.351
2022-05-20 00:09:02,3.529
2022-05-20 00:09:03,5.509
2022-05-20 00:09:04,4.538
2022-05-20 00:09:05,3.853
2022-05-20 00:09:06,5.667
2022-05-20 00:09:07,5.193
2022-05-20 00:09:08,3.866
2022-05-20 00:09:09,5.342
2022-05-20 00:09:10,5.98
2022-05-20 00:09:11,3.523
2022-05-20 00:09:12,5.833
2022-05-20 00:09:13,4.485
2022-05-20 00:09:14,5.008
2022-05-20 00:09:15,5.95
2022-05-20 00:09:16,3.872
2022-05-20 00:09:17,6.061
2022-05-20 00:09:18,4.027
2022-05-20 00:09:19,4.809
2022-05-20 00:09:20,6.755
2022-05-20 00:09:21,4.174
2022-05-20 00:09:22,5.034
2022-05-20 00:09:23,4.377
2022-05-20 00:09:24,5.0
2022-05-20 00:09:25,4.825
2022-05-20 00:09:26,4.013
2022-05-20 00:09:27,5.193
2022-05-20 00:09:28,3.846
2022-05-20 00:09:29,5.629
2022-05-20 00:09:30,4.643
2022-05-20 00:09:31,5.705
2022-05-20 00:09:32,4.659
2022-05-20 00:09:33,5.648
2022-05-20 00:09:34,4.146
2022-05-20 00:09:35,5.307
2022-05-20 00:09:36,3.015
2022-05-20 00:09:37,5.537
2022-05-20 00:09:38,3.673
2022-05-20 00:09:39,5.676
2022-05-20 00:09:40,3.84
2022-05-20 00:09:41,6.03
2022-05-20 00:09:42,3.172
2022-05-20 00:09:43,5.648
2022-05-20 00:09:44,4.463
2022-05-20 00:09:45,5.017
2022-05-20 00:09:46,4.181
2022-05-20 00:09:47,4.326
2022-05-20 00:09:48,5.333
2022-05-20 00:09:49,4.333
2022-05-20 00:09:50,5.97
2022-05-20 00:09:51,3.98
2022-05-20 00:09:52,3.679
2022-05-20 00:09:53,5.369
2022-05-20 00:09:54,4.967
2022-05-20 00:09:55,4.174
2022-05-20 00:09:56,5.98
2022-05-20 00:09:57,4.508
2022-05-20 00:09:58,3.84
2022-05-20 00:09:59,4.195
2022-05-20 00:10:00,7.084
2022-05-20 00:10:01,9.699
2022-05-20 00:10:02,3.814
2022-05-20 00:10:03,6.845
2022-05-20 00:10:04,3.987
2022-05-20 00:10:05,3.506
2022-05-20 00:10:06,3.654
2022-05-20 00:10:07,3.506
2022-05-20 00:10:08,3.161
2022-05-20 00:10:09,3.005
2022-05-20 00:10:10,3.547
2022-05-20 00:10:11,4.538
2022-05-20 00:10:12,3.317
2022-05-20 00:10:13,2.345
2022-05-20 00:10:14,3.661
2022-05-20 00:10:15,4.16
2022-05-20 00:10:16,3.673
2022-05-20 00:10:17,3.5
2022-05-20 00:10:18,2.848
2022-05-20 00:10:19,3.306
2022-05-20 00:10:20,3.328
2022-05-20 00:10:21,3.685
2022-05-20 00:10:22,3.344
2022-05-20 00:10:23,3.35
2022-05-20 00:10:24,3.322
2022-05-20 00:10:25,3.188
2022-05-20 00:10:26,2.833
2022-05-20 00:10:27,2.824
2022-05-20 00:10:28,3.987
2022-05-20 00:10:29,3.987
2022-05-20 00:10:30,3.344
2022-05-20 00:10:31,3.356
2022-05-20 00:10:32,4.333
2022-05-20 00:10:33,4.326
2022-05-20 00:10:34,3.177
2022-05-20 00:10:35,3.96
2022-05-20 00:10:36,4.659
2022-05-20 00:10:37,3.84
2022-05-20 00:10:38,3.5
2022-05-20 00:10:39,3.98
2022-05-20 00:10:40,4.682
2022-05-20 00:10:41,4.027
2022-05-20 00:10:42,3.661
2022-05-20 00:10:43,4.312
2022-05-20 00:10:44,5.333
2022-05-20 00:10:45,3.494
2022-05-20 00:10:46,3.685
2022-05-20 00:10:47,4.305
2022-05-20 00:10:48,5.455
2022-05-20 00:10:49,3.5
2022-05-20 00:10:50,4.013
