timestamp,value
2022-05-20 00:02:12,42.308
2022-05-20 00:02:13,51.248
2022-05-20 00:02:14,39.0
2022-05-20 00:02:15,52.534
2022-05-20 00:02:16,41.265
2022-05-20 00:02:17,51.167
2022-05-20 00:02:18,41.0
2022-05-20 00:02:19,52.261
2022-05-20 00:02:20,40.527
2022-05-20 00:02:21,57.571
2022-05-20 00:02:22,40.301
2022-05-20 00:02:23,47.412
2022-05-20 00:02:24,40.97
2022-05-20 00:02:25,52.087
2022-05-20 00:02:26,45.167
2022-05-20 00:02:27,50.0
2022-05-20 00:02:28,37.919
2022-05-20 00:02:29,54.485
2022-05-20 00:02:30,38.103
2022-05-20 00:02:31,54.849
2022-05-20 00:02:32,35.738
2022-05-20 00:02:33,56.406
2022-05-20 00:02:34,34.833
2022-05-20 00:02:35,54.181
2022-05-20 00:02:36,34.667
2022-05-20 00:02:37,55.241
2022-05-20 00:02:38,36.869
2022-05-20 00:02:39,53.731
2022-05-20 00:02:40,37.458
2022-05-20 00:02:41,48.339
2022-05-20 00:02:42,37.874
2022-05-20 00:02:43,49.336
2022-05-20 00:02:44,44.833
2022-05-20 00:02:45,41.167
2022-05-20 00:02:46,52.843
2022-05-20 00:02:47,40.167
2022-05-20 00:02:48,53.833
2022-05-20 00:02:49,36.975
2022-05-20 00:02:50,53.704
2022-05-20 00:02:51,38.576
2022-05-20 00:02:52,50.0
2022-05-20 00:02:53,41.93
2022-05-20 00:02:54,43.072
2022-05-20 00:02:55,51.858
2022-05-20 00:02:56,37.919
2022-05-20 00:02:57,55.051
2022-05-20 00:02:58,34.053
2022-05-20 00:02:59,51.085
2022-05-20 00:03:00,44.592
2022-05-20 00:03:01,44.444
2022-05-20 00:03:02,48.918
2022-05-20 00:03:03,36.895
2022-05-20 00:03:04,55.705
2022-05-20 00:03:05,38.206
2022-05-20 00:03:06,57.737
2022-05-20 00:03:07,35.0
2022-05-20 00:03:08,53.601
2022-05-20 00:03:09,40.826
2022-05-20 00:03:10,43.551
2022-05-20 00:03:11,49.832
2022-05-20 00:03:12,35.94
2022-05-20 00:03:13,54.146
2022-05-20 00:03:14,39.867
2022-05-20 00:03:15,46.154
2022-05-20 00:03:16,43.333
2022-05-20 00:03:17,37.333
2022-05-20 00:03:18,56.639
2022-05-20 00:03:19,36.439
2022-05-20 00:03:20,51.433
2022-05-20 00:03:21,43.697
2022-05-20 00:03:22,41.513
2022-05-20 00:03:23,51.074
2022-05-20 00:03:24,37.205
2022-05-20 00:03:25,53.613
2022-05-20 00:03:26,42.596
2022-05-20 00:03:27,47.659
2022-05-20 00:03:28,44.279
2022-05-20 00:03:29,37.018
2022-05-20 00:03:30,57.119
2022-05-20 00:03:31,35.774
2022-05-20 00:03:32,43.719
2022-05-20 00:03:33,47.731
2022-05-20 00:03:34,40.833
2022-05-20 00:03:35,52.588
2022-05-20 00:03:36,36.683
2022-05-20 00:03:37,47.386
2022-05-20 00:03:38,44.908
2022-05-20 00:03:39,41.275
2022-05-20 00:03:40,54.636
2022-05-20 00:03:41,35.354
2022-05-20 00:03:42,49.75
2022-05-20 00:03:43,43.456
2022-05-20 00:03:44,42.289
2022-05-20 00:03:45,51.092
2022-05-20 00:03:46,35.207
2022-05-20 00:03:47,50.083
2022-05-20 00:03:48,41.86
2022-05-20 00:03:49,36.877
2022-05-20 00:03:50,49.249
2022-05-20 00:03:51,39.065
2022-05-20 00:03:52,46.656
2022-05-20 00:03:53,46.98
2022-05-20 00:03:54,35.323
2022-05-20 00:03:55,49.751
2022-05-20 00:03:56,43.907
2022-05-20 00:03:57,41.068
2022-05-20 00:03:58,53.01
2022-05-20 00:03:59,37.896
2022-05-20 00:04:00,50.167
2022-05-20 00:04:01,43.771
2022-05-20 00:04:02,42.333
2022-05-20 00:04:03,49.418
2022-05-20 00:04:04,35.452
2022-05-20 00:04:05,51.167
2022-05-20 00:04:06,40.635
2022-05-20 00:04:07,37.229
2022-05-20 00:04:08,51.933
2022-05-20 00:04:09,39.566
2022-05-20 00:04:10,43.449
2022-05-20 00:04:11,49.246
2022-05-20 00:04:12,35.582
2022-05-20 00:04:13,46.141
2022-05-20 00:04:14,48.926
2022-05-20 00:04:15,35.846
2022-05-20 00:04:16,54.195
2022-05-20 00:04:17,38.436
2022-05-20 00:04:18,48.0
2022-05-20 00:04:19,42.645
2022-05-20 00:04:20,41.0
2022-05-20 00:04:21,51.419
2022-05-20 00:04:22,36.12
2022-05-20 00:04:23,43.5
2022-05-20 00:04:24,44.147
2022-05-20 00:04:25,37.252
2022-05-20 00:04:26,55.369
2022-05-20 00:04:27,36.273
2022-05-20 00:04:28,46.98
2022-05-20 00:04:29,47.02
2022-05-20 00:04:30,36.772
2022-05-20 00:04:31,52.833
2022-05-20 00:04:32,39.967
2022-05-20 00:04:33,46.321
2022-05-20 00:04:34,48.581
2022-05-20 00:04:35,39.465
2022-05-20 00:04:36,52.596
2022-05-20 00:04:37,39.733
2022-05-20 00:04:38,46.05
2022-05-20 00:04:39,43.118
2022-05-20 00:04:40,38.954
2022-05-20 00:04:41,52.261
2022-05-20 00:04:42,35.235
2022-05-20 00:04:43,47.412
2022-05-20 00:04:44,44.333
2022-05-20 00:04:45,37.018
2022-05-20 00:04:46,54.698
2022-05-20 00:04:47,39.404
2022-05-20 00:04:48,46.141
2022-05-20 00:04:49,46.321
2022-05-20 00:04:50,43.697
2022-05-20 00:04:51,52.087
2022-05-20 00:04:52,35.726
2022-05-20 00:04:53,52.922
2022-05-20 00:04:54,41.03
2022-05-20 00:04:55,38.294
2022-05-20 00:04:56,55.838
2022-05-20 00:04:57,31.438
2022-05-20 00:04:58,40.803
2022-05-20 00:04:59,52.239
2022-05-20 00:05:00,35.798
2022-05-20 00:05:01,53.209
2022-05-20 00:05:02,39.669
2022-05-20 00:05:03,41.098
2022-05-20 00:05:04,52.196
2022-05-20 00:05:05,36.667
2022-05-20 00:05:06,48.247
2022-05-20 00:05:07,45.861
2022-05-20 00:05:08,36.288
2022-05-20 00:05:09,51.759
2022-05-20 00:05:10,40.067
2022-05-20 00:05:11,40.5
2022-05-20 00:05:12,51.082
2022-05-20 00:05:13,31.614
2022-05-20 00:05:14,49.751
2022-05-20 00:05:15,41.639
2022-05-20 00:05:16,40.735
2022-05-20 00:05:17,51.007
2022-05-20 00:05:18,37.124
2022-05-20 00:05:19,45.286
2022-05-20 00:05:20,48.099
2022-05-20 00:05:21,35.906
2022-05-20 00:05:22,53.744
2022-05-20 00:05:23,39.16
2022-05-20 00:05:24,45.515
2022-05-20 00:05:25,48.235
2022-05-20 00:05:26,35.893
2022-05-20 00:05:27,47.833
2022-05-20 00:05:28,45.151
2022-05-20 00:05:29,39.664
2022-05-20 00:05:30,47.595
2022-05-20 00:05:31,36.227
2022-05-20 00:05:32,45.743
2022-05-20 00:05:33,49.584
2022-05-20 00:05:34,35.726
2022-05-20 00:05:35,56.998
2022-05-20 00:05:36,35.833
2022-05-20 00:05:37,49.917
2022-05-20 00:05:38,42.359
2022-05-20 00:05:39,37.73
2022-05-20 00:05:40,50.909
2022-05-20 00:05:41,35.058
2022-05-20 00:05:42,49.076
2022-05-20 00:05:43,43.927
2022-05-20 00:05:44,38.552
2022-05-20 00:05:45,54.515
2022-05-20 00:05:46,34.0
2022-05-20 00:05:47,45.896
2022-05-20 00:05:48,43.5
2022-05-20 00:05:49,38.576
2022-05-20 00:05:50,52.736
2022-05-20 00:05:51,36.895
2022-05-20 00:05:52,47.571
2022-05-20 00:05:53,45.638
2022-05-20 00:05:54,36.762
2022-05-20 00:05:55,54.882
2022-05-20 00:05:56,40.563
2022-05-20 00:05:57,44.147
2022-05-20 00:05:58,51.252
2022-05-20 00:05:59,41.5
2022-05-20 00:06:00,51.833
2022-05-20 00:06:01,36.745
2022-05-20 00:06:02,47.841
2022-05-20 00:06:03,46.844
2022-05-20 00:06:04,31.376
2022-05-20 00:06:05,48.833
2022-05-20 00:06:06,42.977
2022-05-20 00:06:07,35.607
2022-05-20 00:06:08,54.195
2022-05-20 00:06:09,39.799
2022-05-20 00:06:10,43.98
2022-05-20 00:06:11,49.164
2022-05-20 00:06:12,37.353
2022-05-20 00:06:13,55.207
2022-05-20 00:06:14,35.548
2022-05-20 00:06:15,46.854
2022-05-20 00:06:16,45.21
2022-05-20 00:06:17,35.167
2022-05-20 00:06:18,49.338
2022-05-20 00:06:19,43.813
2022-05-20 00:06:20,34.841
2022-05-20 00:06:21,53.613
2022-05-20 00:06:22,37.229
2022-05-20 00:06:23,54.651
2022-05-20 00:06:24,37.584
2022-05-20 00:06:25,43.261
2022-05-20 00:06:26,51.082
2022-05-20 00:06:27,37.647
2022-05-20 00:06:28,53.512
2022-05-20 00:06:29,37.993
2022-05-20 00:06:30,45.199
2022-05-20 00:06:31,47.157
2022-05-20 00:06:32,34.833
2022-05-20 00:06:33,53.434
2022-05-20 00:06:34,39.333
2022-05-20 00:06:35,41.235
2022-05-20 00:06:36,51.085
2022-05-20 00:06:37,36.409
2022-05-20 00:06:38,46.053
2022-05-20 00:06:39,41.597
2022-05-20 00:06:40,42.429
2022-05-20 00:06:41,50.168
2022-05-20 00:06:42,37.943
2022-05-20 00:06:43,54.257
2022-05-20 00:06:44,40.401
2022-05-20 00:06:45,42.237
2022-05-20 00:06:46,51.678
2022-05-20 00:06:47,35.235
2022-05-20 00:06:48,50.336
2022-05-20 00:06:49,40.992
2022-05-20 00:06:50,37.081
2022-05-20 00:06:51,52.931
2022-05-20 00:06:52,39.465
2022-05-20 00:06:53,45.987
2022-05-20 00:06:54,42.953
2022-05-20 00:06:55,38.861
2022-05-20 00:06:56,53.068
2022-05-20 00:06:57,37.416
2022-05-20 00:06:58,52.429
2022-05-20 00:06:59,41.459
2022-05-20 00:07:00,49.5
2022-05-20 00:07:01,43.266
2022-05-20 00:07:02,41.414
2022-05-20 00:07:03,48.179
2022-05-20 00:07:04,37.167
2022-05-20 00:07:05,54.925
2022-05-20 00:07:06,33.775
2022-05-20 00:07:07,53.769
2022-05-20 00:07:08,38.27
2022-05-20 00:07:09,47.227
2022-05-20 00:07:10,45.0
2022-05-20 00:07:11,44.186
2022-05-20 00:07:12,44.333
2022-05-20 00:07:13,38.487
2022-05-20 00:07:14,52.843
2022-05-20 00:07:15,34.228
2022-05-20 00:07:16,53.642
2022-05-20 00:07:17,38.127
2022-05-20 00:07:18,46.269
2022-05-20 00:07:19,45.378
2022-05-20 00:07:20,35.859
2022-05-20 00:07:21,56.514
2022-05-20 00:07:22,38.397
2022-05-20 00:07:23,45.91
2022-05-20 00:07:24,45.033
2022-05-20 00:07:25,37.458
2022-05-20 00:07:26,54.243
2022-05-20 00:07:27,34.615
2022-05-20 00:07:28,46.077
2022-05-20 00:07:29,41.5
2022-05-20 00:07:30,44.5
2022-05-20 00:07:31,46.077
2022-05-20 00:07:32,37.375
2022-05-20 00:07:33,50.842
2022-05-20 00:07:34,40.365
2022-05-20 00:07:35,38.462
2022-05-20 00:07:36,52.588
2022-05-20 00:07:37,36.807
2022-05-20 00:07:38,51.0
2022-05-20 00:07:39,39.933
2022-05-20 00:07:40,34.224
2022-05-20 00:07:41,48.911
2022-05-20 00:07:42,43.927
2022-05-20 00:07:43,37.667
2022-05-20 00:07:44,53.601
2022-05-20 00:07:45,36.516
2022-05-20 00:07:46,39.399
2022-05-20 00:07:47,51.092
2022-05-20 00:07:48,34.783
2022-05-20 00:07:49,47.819
2022-05-20 00:07:50,43.046
2022-05-20 00:07:51,35.607
2022-05-20 00:07:52,48.333
2022-05-20 00:07:53,42.664
2022-05-20 00:07:54,36.06
2022-05-20 00:07:55,50.423
2022-05-20 00:07:56,41.611
2022-05-20 00:07:57,38.579
2022-05-20 00:07:58,49.085
2022-05-20 00:07:59,40.268
2022-05-20 00:08:00,40.803
2022-05-20 00:08:01,47.667
2022-05-20 00:08:02,36.106
2022-05-20 00:08:03,46.333
2022-05-20 00:08:04,46.5
2022-05-20 00:08:05,34.506
2022-05-20 00:08:06,53.167
2022-05-20 00:08:07,37.667
2022-05-20 00:08:08,45.515
2022-05-20 00:08:09,44.5
2022-05-20 00:08:10,39.292
2022-05-20 00:08:11,51.821
2022-05-20 00:08:12,34.506
2022-05-20 00:08:13,55.574
2022-05-20 00:08:14,37.5
2022-05-20 00:08:15,52.912
2022-05-20 00:08:16,40.698
2022-05-20 00:08:17,47.069
2022-05-20 00:08:18,46.026
2022-05-20 00:08:19,31.879
2022-05-20 00:08:20,49.748
2022-05-20 00:08:21,40.133
2022-05-20 00:08:22,42.263
2022-05-20 00:08:23,50.336
2022-05-20 00:08:24,35.786
2022-05-20 00:08:25,47.993
2022-05-20 00:08:26,44.908
2022-05-20 00:08:27,40.978
2022-05-20 00:08:28,52.31
2022-05-20 00:08:29,35.067
2022-05-20 00:08:30,51.684
2022-05-20 00:08:31,39.799
2022-05-20 00:08:32,53.434
2022-05-20 00:08:33,41.098
2022-05-20 00:08:34,51.839
2022-05-20 00:08:35,37.458
2022-05-20 00:08:36,41.128
2022-05-20 00:08:37,46.755
2022-05-20 00:08:38,35.919
2022-05-20 00:08:39,54.591
2022-05-20 00:08:40,35.333
2022-05-20 00:08:41,51.171
2022-05-20 00:08:42,40.301
2022-05-20 00:08:43,42.359
2022-05-20 00:08:44,49.75
2022-05-20 00:08:45,35.067
2022-05-20 00:08:46,45.042
2022-05-20 00:08:47,49.414
2022-05-20 00:08:48,37.333
2022-05-20 00:08:49,56.25
2022-05-20 00:08:50,37.124
2022-05-20 00:08:51,42.689
2022-05-20 00:08:52,49.75
2022-05-20 00:08:53,29.983
2022-05-20 00:08:54,45.937
2022-05-20 00:08:55,45.409
2022-05-20 00:08:56,36.303
2022-05-20 00:08:57,46.141
2022-05-20 00:08:58,45.485
2022-05-20 00:08:59,37.563
2022-05-20 00:09:00,50.169
2022-05-20 00:09:01,44.649
2022-05-20 00:09:02,36.471
2022-05-20 00:09:03,49.416
2022-05-20 00:09:04,42.689
2022-05-20 00:09:05,35.846
2022-05-20 00:09:06,48.0
2022-05-20 00:09:07,44.556
2022-05-20 00:09:08,35.63
2022-05-20 00:09:09,45.242
2022-05-20 00:09:10,42.691
2022-05-20 00:09:11,44.799
2022-05-20 00:09:12,51.0
2022-05-20 00:09:13,35.714
2022-05-20 00:09:14,44.741
2022-05-20 00:09:15,47.934
2022-05-20 00:09:16,36.195
2022-05-20 00:09:17,69.865
2022-05-20 00:09:18,45.638
2022-05-20 00:09:19,38.474
2022-05-20 00:09:20,56.013
2022-05-20 00:09:21,35.225
2022-05-20 00:09:22,48.826
2022-05-20 00:09:23,43.434
2022-05-20 00:09:24,44.333
2022-05-20 00:09:25,48.918
2022-05-20 00:09:26,35.953
2022-05-20 00:09:27,53.601
2022-05-20 00:09:28,37.96
2022-05-20 00:09:29,55.464
2022-05-20 00:09:30,36.484
2022-05-20 00:09:31,56.376
2022-05-20 00:09:32,37.105
2022-05-20 00:09:33,54.319
2022-05-20 00:09:34,41.957
2022-05-20 00:09:35,56.385
2022-05-20 00:09:36,39.196
2022-05-20 00:09:37,59.396
2022-05-20 00:09:38,58.264
2022-05-20 00:09:39,58.264
2022-05-20 00:09:40,79.967
2022-05-20 00:09:41,79.397
2022-05-20 00:09:42,59.098
2022-05-20 00:09:43,74.917
2022-05-20 00:09:44,77.521
2022-05-20 00:09:45,81.605
2022-05-20 00:09:46,78.93
2022-05-20 00:09:47,62.063
2022-05-20 00:09:48,80.167
2022-05-20 00:09:49,59.333
2022-05-20 00:09:50,80.431
2022-05-20 00:09:51,48.922
2022-05-20 00:09:52,52.174
2022-05-20 00:09:53,59.732
2022-05-20 00:09:54,58.609
2022-05-20 00:09:55,82.638
2022-05-20 00:09:56,58.14
2022-05-20 00:09:57,54.09
2022-05-20 00:09:58,45.075
2022-05-20 00:09:59,63.423
2022-05-20 00:10:00,58.155
2022-05-20 00:10:01,42.14
2022-05-20 00:10:02,32.007
2022-05-20 00:10:03,43.239
2022-05-20 00:10:04,47.01
2022-05-20 00:10:05,46.745
2022-05-20 00:10:06,42.193
2022-05-20 00:10:07,35.559
2022-05-20 00:10:08,48.087
2022-05-20 00:10:09,48.08
2022-05-20 00:10:10,48.142
2022-05-20 00:10:11,46.723
2022-05-20 00:10:12,35.158
2022-05-20 00:10:13,41.039
2022-05-20 00:10:14,49.75
2022-05-20 00:10:15,49.584
2022-05-20 00:10:16,47.245
2022-05-20 00:10:17,44.5
2022-05-20 00:10:18,35.846
2022-05-20 00:10:19,44.628
2022-05-20 00:10:20,49.251
2022-05-20 00:10:21,46.734
2022-05-20 00:10:22,47.659
2022-05-20 00:10:23,48.074
2022-05-20 00:10:24,46.844
2022-05-20 00:10:25,41.611
2022-05-20 00:10:26,37.667
2022-05-20 00:10:27,45.183
2022-05-20 00:10:28,48.837
2022-05-20 00:10:29,48.837
2022-05-20 00:10:30,48.161
2022-05-20 00:10:31,66.946
2022-05-20 00:10:32,67.0
2022-05-20 00:10:33,65.225
2022-05-20 00:10:34,64.716
2022-05-20 00:10:35,67.987
2022-05-20 00:10:36,65.391
2022-05-20 00:10:37,47.078
2022-05-20 00:10:38,66.833
2022-05-20 00:10:39,50.249
2022-05-20 00:10:40,48.328
2022-05-20 00:10:41,53.691
2022-05-20 00:10:42,47.587
2022-05-20 00:10:43,61.857
2022-05-20 00:10:44,60.667
2022-05-20 00:10:45,50.749
2022-05-20 00:10:46,50.921
2022-05-20 00:10:47,64.073
2022-05-20 00:10:48,59.669
2022-05-20 00:10:49,45.333
2022-05-20 00:10:50,50.167
