timestamp,value
2022-05-20 00:02:52,1.165
2022-05-20 00:02:53,1.833
2022-05-20 00:02:54,1.836
2022-05-20 00:02:55,1.167
2022-05-20 00:02:56,0.833
2022-05-20 00:02:57,0.998
2022-05-20 00:02:58,1.331
2022-05-20 00:02:59,1.338
2022-05-20 00:03:00,0.833
2022-05-20 00:03:01,0.998
2022-05-20 00:03:02,1.169
2022-05-20 00:03:03,0.998
2022-05-20 00:03:04,1.002
2022-05-20 00:03:05,2.333
2022-05-20 00:03:06,0.998
2022-05-20 00:03:07,0.667
2022-05-20 00:03:08,1.169
2022-05-20 00:03:09,0.833
2022-05-20 00:03:10,1.5
2022-05-20 00:03:11,0.998
2022-05-20 00:03:12,1.167
2022-05-20 00:03:13,1.169
2022-05-20 00:03:14,0.833
2022-05-20 00:03:15,0.667
2022-05-20 00:03:16,1.167
2022-05-20 00:03:17,1.331
2022-05-20 00:03:18,1.167
2022-05-20 00:03:19,0.668
2022-05-20 00:03:20,1.165
2022-05-20 00:03:21,1.505
2022-05-20 00:03:22,1.165
2022-05-20 00:03:23,0.833
2022-05-20 00:03:24,2.0
2022-05-20 00:03:25,1.002
2022-05-20 00:03:26,1.331
2022-05-20 00:03:27,1.002
2022-05-20 00:03:28,1.498
2022-05-20 00:03:29,1.331
2022-05-20 00:03:30,1.171
2022-05-20 00:03:31,0.997
2022-05-20 00:03:32,1.169
2022-05-20 00:03:33,1.165
2022-05-20 00:03:34,1.169
2022-05-20 00:03:35,1.0
2022-05-20 00:03:36,1.5
2022-05-20 00:03:37,0.998
2022-05-20 00:03:38,1.336
2022-05-20 00:03:39,1.0
2022-05-20 00:03:40,1.165
2022-05-20 00:03:41,0.833
2022-05-20 00:03:42,0.833
2022-05-20 00:03:43,1.669
2022-05-20 00:03:44,1.002
2022-05-20 00:03:45,1.331
2022-05-20 00:03:46,0.833
2022-05-20 00:03:47,1.167
2022-05-20 00:03:48,0.833
2022-05-20 00:03:49,0.833
2022-05-20 00:03:50,1.002
2022-05-20 00:03:51,1.165
2022-05-20 00:03:52,1.0
2022-05-20 00:03:53,1.336
2022-05-20 00:03:54,1.165
2022-05-20 00:03:55,1.169
2022-05-20 00:03:56,0.831
2022-05-20 00:03:57,1.171
2022-05-20 00:03:58,1.331
2022-05-20 00:03:59,1.0
2022-05-20 00:04:00,0.666
2022-05-20 00:04:01,1.171
2022-05-20 00:04:02,1.495
2022-05-20 00:04:03,0.668
2022-05-20 00:04:04,1.0
2022-05-20 00:04:05,1.0
2022-05-20 00:04:06,1.002
2022-05-20 00:04:07,2.329
2022-05-20 00:04:08,1.331
2022-05-20 00:04:09,1.002
2022-05-20 00:04:10,1.167
2022-05-20 00:04:11,1.0
2022-05-20 00:04:12,1.167
2022-05-20 00:04:13,1.002
2022-05-20 00:04:14,0.998
2022-05-20 00:04:15,1.0
2022-05-20 00:04:16,0.998
2022-05-20 00:04:17,1.169
2022-05-20 00:04:18,1.664
2022-05-20 00:04:19,2.007
2022-05-20 00:04:20,0.667
2022-05-20 00:04:21,1.331
2022-05-20 00:04:22,1.167
2022-05-20 00:04:23,1.165
2022-05-20 00:04:24,0.833
2022-05-20 00:04:25,1.003
2022-05-20 00:04:26,1.664
2022-05-20 00:04:27,1.0
2022-05-20 00:04:28,1.0
2022-05-20 00:04:29,1.503
2022-05-20 00:04:30,0.833
2022-05-20 00:04:31,1.664
2022-05-20 00:04:32,1.331
2022-05-20 00:04:33,1.672
2022-05-20 00:04:34,1.0
2022-05-20 00:04:35,0.5
2022-05-20 00:04:36,1.664
2022-05-20 00:04:37,0.835
2022-05-20 00:04:38,1.331
2022-05-20 00:04:39,1.169
2022-05-20 00:04:40,0.832
2022-05-20 00:04:41,1.0
2022-05-20 00:04:42,0.666
2022-05-20 00:04:43,1.0
2022-05-20 00:04:44,1.0
2022-05-20 00:04:45,0.833
2022-05-20 00:04:46,1.336
2022-05-20 00:04:47,0.667
2022-05-20 00:04:48,1.836
2022-05-20 00:04:49,0.998
2022-05-20 00:04:50,0.833
2022-05-20 00:04:51,0.499
2022-05-20 00:04:52,1.002
2022-05-20 00:04:53,0.998
2022-05-20 00:04:54,0.668
2022-05-20 00:04:55,0.666
2022-05-20 00:04:56,1.002
2022-05-20 00:04:57,1.0
2022-05-20 00:04:58,1.167
2022-05-20 00:04:59,1.167
2022-05-20 00:05:00,1.83
2022-05-20 00:05:01,1.002
2022-05-20 00:05:02,1.5
2022-05-20 00:05:03,0.998
2022-05-20 00:05:04,1.664
2022-05-20 00:05:05,0.669
2022-05-20 00:05:06,0.499
2022-05-20 00:05:07,1.336
2022-05-20 00:05:08,0.997
2022-05-20 00:05:09,1.669
2022-05-20 00:05:10,1.0
2022-05-20 00:05:11,0.5
2022-05-20 00:05:12,0.667
2022-05-20 00:05:13,2.333
2022-05-20 00:05:14,0.667
2022-05-20 00:05:15,0.667
2022-05-20 00:05:16,0.833
2022-05-20 00:05:17,1.167
2022-05-20 00:05:18,1.002
2022-05-20 00:05:19,1.498
2022-05-20 00:05:20,1.5
2022-05-20 00:05:21,3.167
2022-05-20 00:05:22,1.0
2022-05-20 00:05:23,1.167
2022-05-20 00:05:24,1.167
2022-05-20 00:05:25,1.667
2022-05-20 00:05:26,1.169
2022-05-20 00:05:27,0.832
2022-05-20 00:05:28,1.0
2022-05-20 00:05:29,0.667
2022-05-20 00:05:30,1.0
2022-05-20 00:05:31,1.167
2022-05-20 00:05:32,2.0
2022-05-20 00:05:33,2.329
2022-05-20 00:05:34,1.338
2022-05-20 00:05:35,0.333
2022-05-20 00:05:36,1.333
2022-05-20 00:05:37,0.998
2022-05-20 00:05:38,1.169
2022-05-20 00:05:39,0.833
2022-05-20 00:05:40,0.5
2022-05-20 00:05:41,0.833
2022-05-20 00:05:42,1.0
2022-05-20 00:05:43,1.002
2022-05-20 00:05:44,0.498
2022-05-20 00:05:45,1.336
2022-05-20 00:05:46,1.0
2022-05-20 00:05:47,1.167
2022-05-20 00:05:48,0.499
2022-05-20 00:05:49,1.836
2022-05-20 00:05:50,1.5
2022-05-20 00:05:51,0.333
2022-05-20 00:05:52,1.5
2022-05-20 00:05:53,1.5
2022-05-20 00:05:54,1.165
2022-05-20 00:05:55,0.835
2022-05-20 00:05:56,1.169
2022-05-20 00:05:57,0.666
2022-05-20 00:05:58,0.668
2022-05-20 00:05:59,0.666
2022-05-20 00:06:00,1.167
2022-05-20 00:06:01,1.0
2022-05-20 00:06:02,1.0
2022-05-20 00:06:03,0.667
2022-05-20 00:06:04,1.167
2022-05-20 00:06:05,1.167
2022-05-20 00:06:06,1.169
2022-05-20 00:06:07,0.499
2022-05-20 00:06:08,1.333
2022-05-20 00:06:09,0.667
2022-05-20 00:06:10,0.501
2022-05-20 00:06:11,0.997
2022-05-20 00:06:12,0.668
2022-05-20 00:06:13,0.667
2022-05-20 00:06:14,0.668
2022-05-20 00:06:15,0.833
2022-05-20 00:06:16,1.664
2022-05-20 00:06:17,1.165
2022-05-20 00:06:18,2.337
2022-05-20 00:06:19,2.329
2022-05-20 00:06:20,0.668
2022-05-20 00:06:21,1.0
2022-05-20 00:06:22,1.833
2022-05-20 00:06:23,1.165
2022-05-20 00:06:24,1.336
2022-05-20 00:06:25,1.0
2022-05-20 00:06:26,1.167
2022-05-20 00:06:27,1.002
2022-05-20 00:06:28,1.5
2022-05-20 00:06:29,1.167
2022-05-20 00:06:30,2.829
2022-05-20 00:06:31,1.0
2022-05-20 00:06:32,0.5
2022-05-20 00:06:33,0.668
2022-05-20 00:06:34,2.163
2022-05-20 00:06:35,2.167
2022-05-20 00:06:36,0.5
2022-05-20 00:06:37,1.002
2022-05-20 00:06:38,1.329
2022-05-20 00:06:39,1.338
2022-05-20 00:06:40,0.832
2022-05-20 00:06:41,1.0
2022-05-20 00:06:42,0.5
2022-05-20 00:06:43,1.0
2022-05-20 00:06:44,0.668
2022-05-20 00:06:45,0.832
2022-05-20 00:06:46,3.494
2022-05-20 00:06:47,2.671
2022-05-20 00:06:48,2.5
2022-05-20 00:06:49,1.836
2022-05-20 00:06:50,0.666
2022-05-20 00:06:51,0.501
2022-05-20 00:06:52,1.331
2022-05-20 00:06:53,1.669
2022-05-20 00:06:54,1.167
2022-05-20 00:06:55,0.666
2022-05-20 00:06:56,1.336
2022-05-20 00:06:57,1.667
2022-05-20 00:06:58,0.832
2022-05-20 00:06:59,1.833
2022-05-20 00:07:00,0.998
2022-05-20 00:07:01,1.002
2022-05-20 00:07:02,0.333
2022-05-20 00:07:03,1.333
2022-05-20 00:07:04,1.333
2022-05-20 00:07:05,1.503
2022-05-20 00:07:06,0.833
2022-05-20 00:07:07,0.997
2022-05-20 00:07:08,0.669
2022-05-20 00:07:09,0.832
2022-05-20 00:07:10,1.0
2022-05-20 00:07:11,1.331
2022-05-20 00:07:12,1.836
2022-05-20 00:07:13,1.169
2022-05-20 00:07:14,1.331
2022-05-20 00:07:15,0.668
2022-05-20 00:07:16,0.832
2022-05-20 00:07:17,1.167
2022-05-20 00:07:18,0.835
2022-05-20 00:07:19,0.997
2022-05-20 00:07:20,0.668
2022-05-20 00:07:21,1.002
2022-05-20 00:07:22,1.333
2022-05-20 00:07:23,1.667
2022-05-20 00:07:24,0.998
2022-05-20 00:07:25,0.666
2022-05-20 00:07:26,1.338
2022-05-20 00:07:27,0.997
2022-05-20 00:07:28,0.835
2022-05-20 00:07:29,0.833
2022-05-20 00:07:30,1.167
2022-05-20 00:07:31,0.832
2022-05-20 00:07:32,1.0
2022-05-20 00:07:33,1.002
2022-05-20 00:07:34,1.333
2022-05-20 00:07:35,1.167
2022-05-20 00:07:36,1.5
2022-05-20 00:07:37,0.499
2022-05-20 00:07:38,0.833
2022-05-20 00:07:39,0.668
2022-05-20 00:07:40,1.167
2022-05-20 00:07:41,0.667
2022-05-20 00:07:42,1.002
2022-05-20 00:07:43,0.831
2022-05-20 00:07:44,0.167
2022-05-20 00:07:45,1.165
2022-05-20 00:07:46,1.169
2022-05-20 00:07:47,1.83
2022-05-20 00:07:48,1.833
2022-05-20 00:07:49,0.5
2022-05-20 00:07:50,1.0
2022-05-20 00:07:51,1.171
2022-05-20 00:07:52,1.163
2022-05-20 00:07:53,1.333
2022-05-20 00:07:54,1.5
2022-05-20 00:07:55,0.835
2022-05-20 00:07:56,2.0
2022-05-20 00:07:57,0.5
2022-05-20 00:07:58,1.498
2022-05-20 00:07:59,0.835
2022-05-20 00:08:00,1.498
2022-05-20 00:08:01,1.0
2022-05-20 00:08:02,1.0
2022-05-20 00:08:03,0.5
2022-05-20 00:08:04,0.835
2022-05-20 00:08:05,1.167
2022-05-20 00:08:06,1.833
2022-05-20 00:08:07,1.503
2022-05-20 00:08:08,1.664
2022-05-20 00:08:09,0.831
2022-05-20 00:08:10,1.169
2022-05-20 00:08:11,1.333
2022-05-20 00:08:12,0.833
2022-05-20 00:08:13,0.833
2022-05-20 00:08:14,0.835
2022-05-20 00:08:15,0.5
2022-05-20 00:08:16,0.998
2022-05-20 00:08:17,1.333
2022-05-20 00:08:18,2.333
2022-05-20 00:08:19,1.169
2022-05-20 00:08:20,0.833
2022-05-20 00:08:21,1.331
2022-05-20 00:08:22,1.333
2022-05-20 00:08:23,0.835
2022-05-20 00:08:24,0.998
2022-05-20 00:08:25,0.667
2022-05-20 00:08:26,1.503
2022-05-20 00:08:27,0.832
2022-05-20 00:08:28,1.336
2022-05-20 00:08:29,0.668
2022-05-20 00:08:30,0.997
2022-05-20 00:08:31,1.667
2022-05-20 00:08:32,1.333
2022-05-20 00:08:33,1.169
2022-05-20 00:08:34,1.0
2022-05-20 00:08:35,0.831
2022-05-20 00:08:36,1.333
2022-05-20 00:08:37,1.669
2022-05-20 00:08:38,1.169
2022-05-20 00:08:39,1.336
2022-05-20 00:08:40,0.666
2022-05-20 00:08:41,1.331
2022-05-20 00:08:42,0.833
2022-05-20 00:08:43,1.333
2022-05-20 00:08:44,0.835
2022-05-20 00:08:45,0.998
2022-05-20 00:08:46,0.835
2022-05-20 00:08:47,0.833
2022-05-20 00:08:48,0.832
2022-05-20 00:08:49,0.668
2022-05-20 00:08:50,1.167
2022-05-20 00:08:51,0.833
2022-05-20 00:08:52,1.333
2022-05-20 00:08:53,0.833
2022-05-20 00:08:54,2.479
2022-05-20 00:08:55,0.336
2022-05-20 00:08:56,1.0
2022-05-20 00:08:57,0.832
2022-05-20 00:08:58,1.333
2022-05-20 00:08:59,0.836
2022-05-20 00:09:00,0.664
2022-05-20 00:09:01,1.167
2022-05-20 00:09:02,0.833
2022-05-20 00:09:03,0.668
2022-05-20 00:09:04,0.667
2022-05-20 00:09:05,1.498
2022-05-20 00:09:06,0.835
2022-05-20 00:09:07,1.5
2022-05-20 00:09:08,0.832
2022-05-20 00:09:09,0.668
2022-05-20 00:09:10,3.0
2022-05-20 00:09:11,2.333
2022-05-20 00:09:12,2.0
2022-05-20 00:09:13,0.998
2022-05-20 00:09:14,1.003
2022-05-20 00:09:15,1.495
2022-05-20 00:09:16,1.002
2022-05-20 00:09:17,0.833
2022-05-20 00:09:18,0.832
2022-05-20 00:09:19,0.835
2022-05-20 00:09:20,0.832
2022-05-20 00:09:21,1.503
2022-05-20 00:09:22,1.167
2022-05-20 00:09:23,0.998
2022-05-20 00:09:24,0.501
2022-05-20 00:09:25,1.165
2022-05-20 00:09:26,1.002
2022-05-20 00:09:27,1.669
2022-05-20 00:09:28,0.998
2022-05-20 00:09:29,0.5
2022-05-20 00:09:30,0.833
2022-05-20 00:09:31,1.333
2022-05-20 00:09:32,1.167
2022-05-20 00:09:33,0.666
2022-05-20 00:09:34,1.002
2022-05-20 00:09:35,0.667
2022-05-20 00:09:36,0.667
2022-05-20 00:09:37,1.002
2022-05-20 00:09:38,0.666
2022-05-20 00:09:39,1.5
2022-05-20 00:09:40,0.666
2022-05-20 00:09:41,0.835
2022-05-20 00:09:42,1.167
2022-05-20 00:09:43,1.498
2022-05-20 00:09:44,1.0
2022-05-20 00:09:45,1.336
2022-05-20 00:09:46,1.167
2022-05-20 00:09:47,1.333
2022-05-20 00:09:48,1.503
2022-05-20 00:09:49,0.998
2022-05-20 00:09:50,2.329
2022-05-20 00:09:51,1.0
2022-05-20 00:09:52,1.167
2022-05-20 00:09:53,1.169
2022-05-20 00:09:54,1.169
2022-05-20 00:09:55,1.495
2022-05-20 00:09:56,1.169
2022-05-20 00:09:57,1.169
2022-05-20 00:09:58,0.664
2022-05-20 00:09:59,0.835
2022-05-20 00:10:00,1.167
2022-05-20 00:10:01,0.668
2022-05-20 00:10:02,0.832
2022-05-20 00:10:03,1.5
2022-05-20 00:10:04,1.167
2022-05-20 00:10:05,1.0
2022-05-20 00:10:06,0.833
2022-05-20 00:10:07,1.664
2022-05-20 00:10:08,1.333
2022-05-20 00:10:09,1.336
2022-05-20 00:10:10,0.833
2022-05-20 00:10:11,0.832
2022-05-20 00:10:12,0.668
2022-05-20 00:10:13,1.0
2022-05-20 00:10:14,1.331
2022-05-20 00:10:15,1.002
2022-05-20 00:10:16,1.833
2022-05-20 00:10:17,1.0
2022-05-20 00:10:18,1.0
2022-05-20 00:10:19,0.667
2022-05-20 00:10:20,1.667
2022-05-20 00:10:21,1.0
2022-05-20 00:10:22,2.0
2022-05-20 00:10:23,0.832
2022-05-20 00:10:24,1.833
2022-05-20 00:10:25,1.003
2022-05-20 00:10:26,0.831
2022-05-20 00:10:27,0.669
2022-05-20 00:10:28,0.998
2022-05-20 00:10:29,0.832
2022-05-20 00:10:30,1.002
2022-05-20 00:10:31,1.5
2022-05-20 00:10:32,0.667
2022-05-20 00:10:33,1.498
2022-05-20 00:10:34,0.835
2022-05-20 00:10:35,0.499
2022-05-20 00:10:36,1.002
2022-05-20 00:10:37,0.835
2022-05-20 00:10:38,1.165
2022-05-20 00:10:39,1.5
2022-05-20 00:10:40,0.666
2022-05-20 00:10:41,0.668
2022-05-20 00:10:42,0.835
2022-05-20 00:10:43,1.498
2022-05-20 00:10:44,1.333
2022-05-20 00:10:45,1.169
2022-05-20 00:10:46,1.333
2022-05-20 00:10:47,1.329
2022-05-20 00:10:48,1.836
2022-05-20 00:10:49,0.669
2022-05-20 00:10:50,0.997
2022-05-20 00:10:51,1.002
2022-05-20 00:10:52,0.998
2022-05-20 00:10:53,1.333
2022-05-20 00:10:54,1.002
2022-05-20 00:10:55,0.833
2022-05-20 00:10:56,0.998
2022-05-20 00:10:57,1.5
2022-05-20 00:10:58,1.336
2022-05-20 00:10:59,1.498
2022-05-20 00:11:00,1.667
2022-05-20 00:11:01,1.002
2022-05-20 00:11:02,1.165
2022-05-20 00:11:03,1.169
2022-05-20 00:11:04,1.83
2022-05-20 00:11:05,1.002
2022-05-20 00:11:06,1.833
2022-05-20 00:11:07,1.163
2022-05-20 00:11:08,1.002
2022-05-20 00:11:09,1.167
2022-05-20 00:11:10,1.169
2022-05-20 00:11:11,0.664
2022-05-20 00:11:12,1.002
2022-05-20 00:11:13,1.0
2022-05-20 00:11:14,0.667
2022-05-20 00:11:15,1.0
2022-05-20 00:11:16,0.833
2022-05-20 00:11:17,1.5
2022-05-20 00:11:18,1.003
2022-05-20 00:11:19,1.495
2022-05-20 00:11:20,0.5
2022-05-20 00:11:21,1.836
2022-05-20 00:11:22,1.0
2022-05-20 00:11:23,1.165
2022-05-20 00:11:24,1.0
2022-05-20 00:11:25,0.501
2022-05-20 00:11:26,0.833
2022-05-20 00:11:27,0.998
2022-05-20 00:11:28,1.167
2022-05-20 00:11:29,1.503
2022-05-20 00:11:30,2.662
2022-05-20 00:11:31,1.169
2022-05-20 00:11:32,1.333
2022-05-20 00:11:33,0.5
2022-05-20 00:11:34,1.331
2022-05-20 00:11:35,1.5
2022-05-20 00:11:36,1.333
2022-05-20 00:11:37,1.167
2022-05-20 00:11:38,1.336
2022-05-20 00:11:39,1.329
2022-05-20 00:11:40,0.833
2022-05-20 00:11:41,1.338
2022-05-20 00:11:42,1.833
2022-05-20 00:11:43,0.998
2022-05-20 00:11:44,1.333
2022-05-20 00:11:45,1.667
2022-05-20 00:11:46,1.167
2022-05-20 00:11:47,1.167
2022-05-20 00:11:48,1.664
2022-05-20 00:11:49,2.003
2022-05-20 00:11:50,0.833
2022-05-20 00:11:51,0.833
2022-05-20 00:11:52,1.002
2022-05-20 00:11:53,0.833
2022-05-20 00:11:54,0.832
2022-05-20 00:11:55,1.664
2022-05-20 00:11:56,1.003
2022-05-20 00:11:57,1.664
2022-05-20 00:11:58,1.833
2022-05-20 00:11:59,1.5
2022-05-20 00:12:00,1.667
2022-05-20 00:12:01,1.167
2022-05-20 00:12:02,2.5
2022-05-20 00:12:03,1.0
2022-05-20 00:12:04,1.333
2022-05-20 00:12:05,1.5
2022-05-20 00:12:06,1.667
2022-05-20 00:12:07,0.833
2022-05-20 00:12:08,1.333
2022-05-20 00:12:09,1.336
2022-05-20 00:12:10,1.167
2022-05-20 00:12:11,1.331
2022-05-20 00:12:12,2.337
2022-05-20 00:12:13,1.498
2022-05-20 00:12:14,1.333
2022-05-20 00:12:15,1.997
2022-05-20 00:12:16,0.835
2022-05-20 00:12:17,0.833
2022-05-20 00:12:18,0.833
2022-05-20 00:12:19,0.5
2022-05-20 00:12:20,1.503
2022-05-20 00:12:21,1.331
2022-05-20 00:12:22,1.169
2022-05-20 00:12:23,0.667
2022-05-20 00:12:24,2.0
2022-05-20 00:12:25,0.998
2022-05-20 00:12:26,1.002
2022-05-20 00:12:27,1.167
2022-05-20 00:12:28,0.832
2022-05-20 00:12:29,1.002
2022-05-20 00:12:30,1.167
2022-05-20 00:12:31,0.5
2022-05-20 00:12:32,2.496
2022-05-20 00:12:33,1.171
2022-05-20 00:12:34,1.83
2022-05-20 00:12:35,1.333
2022-05-20 00:12:36,0.998
2022-05-20 00:12:37,1.167
2022-05-20 00:12:38,1.002
2022-05-20 00:12:39,0.833
2022-05-20 00:12:40,0.998
2022-05-20 00:12:41,0.835
2022-05-20 00:12:42,0.666
2022-05-20 00:12:43,1.002
2022-05-20 00:12:44,1.0
2022-05-20 00:12:45,1.331
2022-05-20 00:12:46,1.167
2022-05-20 00:12:47,0.334
2022-05-20 00:12:48,1.165
2022-05-20 00:12:49,1.0
2022-05-20 00:12:50,1.5
2022-05-20 00:12:51,0.833
2022-05-20 00:12:52,0.334
2022-05-20 00:12:53,0.832
2022-05-20 00:12:54,0.666
2022-05-20 00:12:55,0.835
2022-05-20 00:12:56,1.0
2022-05-20 00:12:57,1.333
2022-05-20 00:12:58,1.0
2022-05-20 00:12:59,1.167
2022-05-20 00:13:00,0.5
2022-05-20 00:13:01,0.835
2022-05-20 00:13:02,1.165
2022-05-20 00:13:03,1.503
2022-05-20 00:13:04,1.331
2022-05-20 00:13:05,0.833
2022-05-20 00:13:06,0.832
2022-05-20 00:13:07,1.171
2022-05-20 00:13:08,0.832
2022-05-20 00:13:09,0.833
2022-05-20 00:13:10,1.002
2022-05-20 00:13:11,0.666
2022-05-20 00:13:12,0.833
2022-05-20 00:13:13,1.0
2022-05-20 00:13:14,1.0
2022-05-20 00:13:15,0.667
2022-05-20 00:13:16,0.833
2022-05-20 00:13:17,0.666
2022-05-20 00:13:18,0.666
2022-05-20 00:13:19,1.171
2022-05-20 00:13:20,0.667
2022-05-20 00:13:21,1.167
2022-05-20 00:13:22,1.331
2022-05-20 00:13:23,0.333
2022-05-20 00:13:24,1.171
2022-05-20 00:13:25,0.832
2022-05-20 00:13:26,0.5
2022-05-20 00:13:27,1.167
2022-05-20 00:13:28,0.668
2022-05-20 00:13:29,0.998
2022-05-20 00:13:30,1.167
2022-05-20 00:13:31,0.998
2022-05-20 00:13:32,0.836
2022-05-20 00:13:33,1.664
2022-05-20 00:13:34,0.833
2022-05-20 00:13:35,1.169
2022-05-20 00:13:36,0.666
2022-05-20 00:13:37,1.333
2022-05-20 00:13:38,0.832
2022-05-20 00:13:39,0.836
2022-05-20 00:13:40,1.163
2022-05-20 00:13:41,1.169
