timestamp,value
2022-05-20 00:01:07,0.498
2022-05-20 00:01:08,0.0
2022-05-20 00:01:09,0.167
2022-05-20 00:01:10,0.167
2022-05-20 00:01:11,0.0
2022-05-20 00:01:12,0.167
2022-05-20 00:01:13,0.166
2022-05-20 00:01:14,0.0
2022-05-20 00:01:15,0.333
2022-05-20 00:01:16,0.0
2022-05-20 00:01:17,0.167
2022-05-20 00:01:18,0.167
2022-05-20 00:01:19,0.167
2022-05-20 00:01:20,0.0
2022-05-20 00:01:21,0.0
2022-05-20 00:01:22,0.0
2022-05-20 00:01:23,0.166
2022-05-20 00:01:24,0.333
2022-05-20 00:01:25,0.0
2022-05-20 00:01:26,0.0
2022-05-20 00:01:27,0.0
2022-05-20 00:01:28,0.333
2022-05-20 00:01:29,0.0
2022-05-20 00:01:30,0.0
2022-05-20 00:01:31,0.0
2022-05-20 00:01:32,0.167
2022-05-20 00:01:33,0.167
2022-05-20 00:01:34,0.0
2022-05-20 00:01:35,0.0
2022-05-20 00:01:36,0.167
2022-05-20 00:01:37,0.166
2022-05-20 00:01:38,0.0
2022-05-20 00:01:39,0.166
2022-05-20 00:01:40,0.0
2022-05-20 00:01:41,0.0
2022-05-20 00:01:42,0.0
2022-05-20 00:01:43,0.166
2022-05-20 00:01:44,0.0
2022-05-20 00:01:45,0.166
2022-05-20 00:01:46,0.166
2022-05-20 00:01:47,0.0
2022-05-20 00:01:48,0.167
2022-05-20 00:01:49,0.0
2022-05-20 00:01:50,0.0
2022-05-20 00:01:51,0.167
2022-05-20 00:01:52,0.166
2022-05-20 00:01:53,0.167
2022-05-20 00:01:54,0.0
2022-05-20 00:01:55,0.0
2022-05-20 00:01:56,0.0
2022-05-20 00:01:57,0.334
2022-05-20 00:01:58,0.167
2022-05-20 00:01:59,0.166
2022-05-20 00:02:00,0.167
2022-05-20 00:02:01,0.167
2022-05-20 00:02:02,0.167
2022-05-20 00:02:03,0.167
2022-05-20 00:02:04,0.0
2022-05-20 00:02:05,0.166
2022-05-20 00:02:06,0.167
2022-05-20 00:02:07,0.0
2022-05-20 00:02:08,0.166
2022-05-20 00:02:09,0.333
2022-05-20 00:02:10,0.167
2022-05-20 00:02:11,0.167
2022-05-20 00:02:12,0.166
2022-05-20 00:02:13,0.0
2022-05-20 00:02:14,0.0
2022-05-20 00:02:15,0.166
2022-05-20 00:02:16,0.332
2022-05-20 00:02:17,0.0
2022-05-20 00:02:18,0.0
2022-05-20 00:02:19,0.167
2022-05-20 00:02:20,0.167
2022-05-20 00:02:21,0.166
2022-05-20 00:02:22,0.333
2022-05-20 00:02:23,0.0
2022-05-20 00:02:24,0.0
2022-05-20 00:02:25,0.167
2022-05-20 00:02:26,0.166
2022-05-20 00:02:27,0.0
2022-05-20 00:02:28,0.332
2022-05-20 00:02:29,0.0
2022-05-20 00:02:30,0.0
2022-05-20 00:02:31,0.333
2022-05-20 00:02:32,0.0
2022-05-20 00:02:33,0.0
2022-05-20 00:02:34,0.166
2022-05-20 00:02:35,0.167
2022-05-20 00:02:36,0.167
2022-05-20 00:02:37,0.167
2022-05-20 00:02:38,0.167
2022-05-20 00:02:39,0.166
2022-05-20 00:02:40,0.0
2022-05-20 00:02:41,0.332
2022-05-20 00:02:42,0.0
2022-05-20 00:02:43,0.167
2022-05-20 00:02:44,0.167
2022-05-20 00:02:45,0.0
2022-05-20 00:02:46,0.0
2022-05-20 00:02:47,0.0
2022-05-20 00:02:48,0.0
2022-05-20 00:02:49,0.167
2022-05-20 00:02:50,0.0
2022-05-20 00:02:51,0.167
2022-05-20 00:02:52,0.0
2022-05-20 00:02:53,0.0
2022-05-20 00:02:54,0.333
2022-05-20 00:02:55,0.0
2022-05-20 00:02:56,0.0
2022-05-20 00:02:57,0.167
2022-05-20 00:02:58,0.0
2022-05-20 00:02:59,0.166
2022-05-20 00:03:00,0.168
2022-05-20 00:03:01,0.0
2022-05-20 00:03:02,0.166
2022-05-20 00:03:03,0.167
2022-05-20 00:03:04,0.167
2022-05-20 00:03:05,0.0
2022-05-20 00:03:06,0.167
2022-05-20 00:03:07,0.167
2022-05-20 00:03:08,0.0
2022-05-20 00:03:09,0.0
2022-05-20 00:03:10,0.167
2022-05-20 00:03:11,0.166
2022-05-20 00:03:12,0.0
2022-05-20 00:03:13,0.333
2022-05-20 00:03:14,7.309
2022-05-20 00:03:15,3.993
2022-05-20 00:03:16,0.0
2022-05-20 00:03:17,0.167
2022-05-20 00:03:18,0.332
2022-05-20 00:03:19,0.167
2022-05-20 00:03:20,0.0
2022-05-20 00:03:21,0.333
2022-05-20 00:03:22,0.0
2022-05-20 00:03:23,0.167
2022-05-20 00:03:24,0.166
2022-05-20 00:03:25,0.167
2022-05-20 00:03:26,0.166
2022-05-20 00:03:27,0.167
2022-05-20 00:03:28,0.167
2022-05-20 00:03:29,0.0
2022-05-20 00:03:30,0.0
2022-05-20 00:03:31,0.333
2022-05-20 00:03:32,0.333
2022-05-20 00:03:33,0.0
2022-05-20 00:03:34,0.166
2022-05-20 00:03:35,0.0
2022-05-20 00:03:36,0.166
2022-05-20 00:03:37,0.833
2022-05-20 00:03:38,0.0
2022-05-20 00:03:39,0.167
2022-05-20 00:03:40,0.0
2022-05-20 00:03:41,0.166
2022-05-20 00:03:42,0.167
2022-05-20 00:03:43,0.0
2022-05-20 00:03:44,0.0
2022-05-20 00:03:45,0.0
2022-05-20 00:03:46,0.167
2022-05-20 00:03:47,0.167
2022-05-20 00:03:48,0.166
2022-05-20 00:03:49,0.167
2022-05-20 00:03:50,0.0
2022-05-20 00:03:51,0.167
2022-05-20 00:03:52,0.167
2022-05-20 00:03:53,0.166
2022-05-20 00:03:54,0.167
2022-05-20 00:03:55,0.166
2022-05-20 00:03:56,0.0
2022-05-20 00:03:57,0.166
2022-05-20 00:03:58,0.166
2022-05-20 00:03:59,0.167
2022-05-20 00:04:00,0.167
2022-05-20 00:04:01,2.504
2022-05-20 00:04:02,0.0
2022-05-20 00:04:03,0.167
2022-05-20 00:04:04,0.167
2022-05-20 00:04:05,0.333
2022-05-20 00:04:06,3.322
2022-05-20 00:04:07,0.166
2022-05-20 00:04:08,0.166
2022-05-20 00:04:09,0.167
2022-05-20 00:04:10,0.166
2022-05-20 00:04:11,0.0
2022-05-20 00:04:12,0.167
2022-05-20 00:04:13,0.333
2022-05-20 00:04:14,0.0
2022-05-20 00:04:15,0.167
2022-05-20 00:04:16,0.167
2022-05-20 00:04:17,0.167
2022-05-20 00:04:18,0.166
2022-05-20 00:04:19,0.0
2022-05-20 00:04:20,0.0
2022-05-20 00:04:21,0.167
2022-05-20 00:04:22,0.0
2022-05-20 00:04:23,0.167
2022-05-20 00:04:24,0.167
2022-05-20 00:04:25,0.0
2022-05-20 00:04:26,0.0
2022-05-20 00:04:27,0.0
2022-05-20 00:04:28,0.0
2022-05-20 00:04:29,0.0
2022-05-20 00:04:30,0.166
2022-05-20 00:04:31,0.166
2022-05-20 00:04:32,0.333
2022-05-20 00:04:33,0.0
2022-05-20 00:04:34,0.0
2022-05-20 00:04:35,0.167
2022-05-20 00:04:36,0.333
2022-05-20 00:04:37,0.0
2022-05-20 00:04:38,0.166
2022-05-20 00:04:39,0.0
2022-05-20 00:04:40,0.167
2022-05-20 00:04:41,0.0
2022-05-20 00:04:42,0.167
2022-05-20 00:04:43,0.0
2022-05-20 00:04:44,0.0
2022-05-20 00:04:45,0.167
2022-05-20 00:04:46,0.0
2022-05-20 00:04:47,0.167
2022-05-20 00:04:48,0.333
2022-05-20 00:04:49,0.167
2022-05-20 00:04:50,0.0
2022-05-20 00:04:51,0.0
2022-05-20 00:04:52,0.167
2022-05-20 00:04:53,0.167
2022-05-20 00:04:54,0.166
2022-05-20 00:04:55,0.166
2022-05-20 00:04:56,0.167
2022-05-20 00:04:57,0.166
2022-05-20 00:04:58,0.167
2022-05-20 00:04:59,0.167
2022-05-20 00:05:00,0.167
2022-05-20 00:05:01,0.0
2022-05-20 00:05:02,0.0
2022-05-20 00:05:03,0.332
2022-05-20 00:05:04,0.0
2022-05-20 00:05:05,0.0
2022-05-20 00:05:06,0.167
2022-05-20 00:05:07,0.5
2022-05-20 00:05:08,0.333
2022-05-20 00:05:09,0.0
2022-05-20 00:05:10,0.333
2022-05-20 00:05:11,0.0
2022-05-20 00:05:12,0.167
2022-05-20 00:05:13,0.167
2022-05-20 00:05:14,0.0
2022-05-20 00:05:15,0.166
2022-05-20 00:05:16,0.0
2022-05-20 00:05:17,0.166
2022-05-20 00:05:18,1.833
2022-05-20 00:05:19,2.0
2022-05-20 00:05:20,1.167
2022-05-20 00:05:21,2.159
2022-05-20 00:05:22,1.836
2022-05-20 00:05:23,2.329
2022-05-20 00:05:24,2.0
2022-05-20 00:05:25,3.333
2022-05-20 00:05:26,3.0
2022-05-20 00:05:27,3.673
2022-05-20 00:05:28,0.333
2022-05-20 00:05:29,0.332
2022-05-20 00:05:30,0.167
2022-05-20 00:05:31,0.166
2022-05-20 00:05:32,0.0
2022-05-20 00:05:33,0.667
2022-05-20 00:05:34,1.167
2022-05-20 00:05:35,0.167
2022-05-20 00:05:36,0.166
2022-05-20 00:05:37,0.166
2022-05-20 00:05:38,0.332
2022-05-20 00:05:39,0.0
2022-05-20 00:05:40,0.166
2022-05-20 00:05:41,0.0
2022-05-20 00:05:42,0.498
2022-05-20 00:05:43,0.0
2022-05-20 00:05:44,0.0
2022-05-20 00:05:45,0.166
2022-05-20 00:05:46,0.167
2022-05-20 00:05:47,0.0
2022-05-20 00:05:48,0.0
2022-05-20 00:05:49,0.167
2022-05-20 00:05:50,0.166
2022-05-20 00:05:51,0.0
2022-05-20 00:05:52,0.0
2022-05-20 00:05:53,0.0
2022-05-20 00:05:54,0.333
2022-05-20 00:05:55,0.0
2022-05-20 00:05:56,0.0
2022-05-20 00:05:57,0.167
2022-05-20 00:05:58,0.167
2022-05-20 00:05:59,2.824
2022-05-20 00:06:00,2.174
2022-05-20 00:06:01,0.833
2022-05-20 00:06:02,2.504
2022-05-20 00:06:03,2.0
2022-05-20 00:06:04,2.333
2022-05-20 00:06:05,2.003
2022-05-20 00:06:06,3.494
2022-05-20 00:06:07,4.493
2022-05-20 00:06:08,3.167
2022-05-20 00:06:09,0.167
2022-05-20 00:06:10,0.167
2022-05-20 00:06:11,0.166
2022-05-20 00:06:12,0.333
2022-05-20 00:06:13,0.333
2022-05-20 00:06:14,1.333
2022-05-20 00:06:15,0.166
2022-05-20 00:06:16,0.0
2022-05-20 00:06:17,0.167
2022-05-20 00:06:18,0.333
2022-05-20 00:06:19,0.0
2022-05-20 00:06:20,0.167
2022-05-20 00:06:21,0.167
2022-05-20 00:06:22,0.0
2022-05-20 00:06:23,0.0
2022-05-20 00:06:24,0.332
2022-05-20 00:06:25,0.0
2022-05-20 00:06:26,0.332
2022-05-20 00:06:27,0.167
2022-05-20 00:06:28,0.167
2022-05-20 00:06:29,0.0
2022-05-20 00:06:30,0.168
2022-05-20 00:06:31,0.166
2022-05-20 00:06:32,0.0
2022-05-20 00:06:33,0.167
2022-05-20 00:06:34,0.0
2022-05-20 00:06:35,0.167
2022-05-20 00:06:36,0.167
2022-05-20 00:06:37,0.333
2022-05-20 00:06:38,0.167
2022-05-20 00:06:39,0.167
2022-05-20 00:06:40,0.333
2022-05-20 00:06:41,0.167
2022-05-20 00:06:42,0.167
2022-05-20 00:06:43,0.167
2022-05-20 00:06:44,0.167
2022-05-20 00:06:45,0.167
2022-05-20 00:06:46,0.333
2022-05-20 00:06:47,0.0
2022-05-20 00:06:48,0.333
2022-05-20 00:06:49,0.0
2022-05-20 00:06:50,0.166
2022-05-20 00:06:51,0.167
2022-05-20 00:06:52,0.0
2022-05-20 00:06:53,0.0
2022-05-20 00:06:54,0.334
2022-05-20 00:06:55,0.166
2022-05-20 00:06:56,0.0
2022-05-20 00:06:57,0.167
2022-05-20 00:06:58,0.332
2022-05-20 00:06:59,0.0
2022-05-20 00:07:00,0.167
2022-05-20 00:07:01,0.0
2022-05-20 00:07:02,0.167
2022-05-20 00:07:03,0.166
2022-05-20 00:07:04,0.167
2022-05-20 00:07:05,0.167
2022-05-20 00:07:06,0.167
2022-05-20 00:07:07,0.167
2022-05-20 00:07:08,0.0
2022-05-20 00:07:09,0.167
2022-05-20 00:07:10,0.0
2022-05-20 00:07:11,0.166
2022-05-20 00:07:12,0.166
2022-05-20 00:07:13,0.167
2022-05-20 00:07:14,0.166
2022-05-20 00:07:15,0.167
2022-05-20 00:07:16,0.333
2022-05-20 00:07:17,0.166
2022-05-20 00:07:18,0.334
2022-05-20 00:07:19,0.166
2022-05-20 00:07:20,0.167
2022-05-20 00:07:21,0.167
2022-05-20 00:07:22,0.0
2022-05-20 00:07:23,0.167
2022-05-20 00:07:24,0.0
2022-05-20 00:07:25,0.0
2022-05-20 00:07:26,0.333
2022-05-20 00:07:27,0.166
2022-05-20 00:07:28,0.167
2022-05-20 00:07:29,0.167
2022-05-20 00:07:30,0.333
2022-05-20 00:07:31,0.167
2022-05-20 00:07:32,0.166
2022-05-20 00:07:33,0.167
2022-05-20 00:07:34,0.0
2022-05-20 00:07:35,0.0
2022-05-20 00:07:36,0.167
2022-05-20 00:07:37,0.167
2022-05-20 00:07:38,0.332
2022-05-20 00:07:39,0.0
2022-05-20 00:07:40,0.0
2022-05-20 00:07:41,0.167
2022-05-20 00:07:42,0.167
2022-05-20 00:07:43,0.166
2022-05-20 00:07:44,0.167
2022-05-20 00:07:45,0.0
2022-05-20 00:07:46,0.333
2022-05-20 00:07:47,0.0
2022-05-20 00:07:48,0.167
2022-05-20 00:07:49,0.167
2022-05-20 00:07:50,0.0
2022-05-20 00:07:51,0.166
2022-05-20 00:07:52,0.0
2022-05-20 00:07:53,0.499
2022-05-20 00:07:54,0.0
2022-05-20 00:07:55,0.0
2022-05-20 00:07:56,0.167
2022-05-20 00:07:57,0.0
2022-05-20 00:07:58,0.167
2022-05-20 00:07:59,0.0
2022-05-20 00:08:00,0.334
2022-05-20 00:08:01,0.167
2022-05-20 00:08:02,0.166
2022-05-20 00:08:03,0.167
2022-05-20 00:08:04,0.0
2022-05-20 00:08:05,0.167
2022-05-20 00:08:06,0.5
2022-05-20 00:08:07,0.166
2022-05-20 00:08:08,0.167
2022-05-20 00:08:09,0.666
2022-05-20 00:08:10,0.166
2022-05-20 00:08:11,0.0
2022-05-20 00:08:12,0.167
2022-05-20 00:08:13,0.167
2022-05-20 00:08:14,0.166
2022-05-20 00:08:15,0.0
2022-05-20 00:08:16,0.167
2022-05-20 00:08:17,0.0
2022-05-20 00:08:18,0.167
2022-05-20 00:08:19,0.166
2022-05-20 00:08:20,0.0
2022-05-20 00:08:21,0.0
2022-05-20 00:08:22,0.167
2022-05-20 00:08:23,0.0
2022-05-20 00:08:24,0.333
2022-05-20 00:08:25,0.166
2022-05-20 00:08:26,0.0
2022-05-20 00:08:27,0.0
2022-05-20 00:08:28,0.332
2022-05-20 00:08:29,3.322
2022-05-20 00:08:30,1.675
2022-05-20 00:08:31,1.827
2022-05-20 00:08:32,1.833
2022-05-20 00:08:33,2.333
2022-05-20 00:08:34,2.17
2022-05-20 00:08:35,1.661
2022-05-20 00:08:36,4.478
2022-05-20 00:08:37,3.667
2022-05-20 00:08:38,2.662
2022-05-20 00:08:39,3.015
2022-05-20 00:08:40,8.911
2022-05-20 00:08:41,2.838
2022-05-20 00:08:42,1.993
2022-05-20 00:08:43,1.173
2022-05-20 00:08:44,2.488
2022-05-20 00:08:45,1.171
2022-05-20 00:08:46,1.327
2022-05-20 00:08:47,0.998
2022-05-20 00:08:48,0.5
2022-05-20 00:08:49,0.835
2022-05-20 00:08:50,1.493
2022-05-20 00:08:51,1.176
2022-05-20 00:08:52,0.993
2022-05-20 00:08:53,0.833
2022-05-20 00:08:54,1.0
2022-05-20 00:08:55,1.003
2022-05-20 00:08:56,6.833
2022-05-20 00:08:57,8.444
2022-05-20 00:08:58,7.846
2022-05-20 00:08:59,3.993
2022-05-20 00:09:00,1.173
2022-05-20 00:09:01,0.167
2022-05-20 00:09:02,0.166
2022-05-20 00:09:03,0.167
2022-05-20 00:09:04,0.333
2022-05-20 00:09:05,0.333
2022-05-20 00:09:06,0.668
2022-05-20 00:09:07,0.0
2022-05-20 00:09:08,0.333
2022-05-20 00:09:09,0.667
2022-05-20 00:09:10,1.993
2022-05-20 00:09:11,0.502
2022-05-20 00:09:12,0.668
2022-05-20 00:09:13,0.332
2022-05-20 00:09:14,5.482
2022-05-20 00:09:15,6.522
2022-05-20 00:09:16,5.824
2022-05-20 00:09:17,5.175
2022-05-20 00:09:18,7.346
2022-05-20 00:09:19,5.509
2022-05-20 00:09:20,6.333
2022-05-20 00:09:21,16.722
2022-05-20 00:09:22,5.008
2022-05-20 00:09:23,3.691
2022-05-20 00:09:24,5.333
2022-05-20 00:09:25,4.188
2022-05-20 00:09:26,4.16
2022-05-20 00:09:27,5.518
2022-05-20 00:09:28,4.305
2022-05-20 00:09:29,4.508
2022-05-20 00:09:30,3.156
2022-05-20 00:09:31,28.12
2022-05-20 00:09:32,38.191
2022-05-20 00:09:33,35.275
2022-05-20 00:09:34,25.0
2022-05-20 00:09:35,22.0
2022-05-20 00:09:36,0.838
2022-05-20 00:09:37,0.167
2022-05-20 00:09:38,0.333
2022-05-20 00:09:39,0.333
2022-05-20 00:09:40,10.762
2022-05-20 00:09:41,3.193
2022-05-20 00:09:42,0.667
2022-05-20 00:09:43,1.661
2022-05-20 00:09:44,1.83
2022-05-20 00:09:45,14.143
2022-05-20 00:09:46,14.167
2022-05-20 00:09:47,15.474
2022-05-20 00:09:48,21.262
2022-05-20 00:09:49,25.796
2022-05-20 00:09:50,27.946
2022-05-20 00:09:51,23.579
2022-05-20 00:09:52,11.185
2022-05-20 00:09:53,4.833
2022-05-20 00:09:54,10.248
2022-05-20 00:09:55,10.282
2022-05-20 00:09:56,4.809
2022-05-20 00:09:57,5.676
2022-05-20 00:09:58,9.784
2022-05-20 00:09:59,14.19
2022-05-20 00:10:00,4.659
2022-05-20 00:10:01,5.795
2022-05-20 00:10:02,4.659
2022-05-20 00:10:03,5.638
2022-05-20 00:10:04,3.967
2022-05-20 00:10:05,5.446
2022-05-20 00:10:06,5.333
2022-05-20 00:10:07,5.804
2022-05-20 00:10:08,4.112
2022-05-20 00:10:09,5.98
2022-05-20 00:10:10,5.132
2022-05-20 00:10:11,5.96
2022-05-20 00:10:12,4.326
2022-05-20 00:10:13,6.59
2022-05-20 00:10:14,3.987
2022-05-20 00:10:15,6.425
2022-05-20 00:10:16,4.651
2022-05-20 00:10:17,6.931
2022-05-20 00:10:18,4.16
2022-05-20 00:10:19,7.769
2022-05-20 00:10:20,4.305
2022-05-20 00:10:21,6.271
2022-05-20 00:10:22,5.464
2022-05-20 00:10:23,6.106
2022-05-20 00:10:24,5.324
2022-05-20 00:10:25,5.141
2022-05-20 00:10:26,10.82
2022-05-20 00:10:27,4.02
2022-05-20 00:10:28,6.612
2022-05-20 00:10:29,4.478
2022-05-20 00:10:30,5.96
2022-05-20 00:10:31,4.636
2022-05-20 00:10:32,5.785
2022-05-20 00:10:33,5.556
2022-05-20 00:10:34,5.795
2022-05-20 00:10:35,4.5
2022-05-20 00:10:36,8.638
2022-05-20 00:10:37,5.611
2022-05-20 00:10:38,5.141
2022-05-20 00:10:39,5.5
2022-05-20 00:10:40,4.959
2022-05-20 00:10:41,6.156
2022-05-20 00:10:42,4.013
2022-05-20 00:10:43,6.01
2022-05-20 00:10:44,4.959
2022-05-20 00:10:45,6.766
2022-05-20 00:10:46,4.132
2022-05-20 00:10:47,6.312
2022-05-20 00:10:48,4.319
2022-05-20 00:10:49,6.788
2022-05-20 00:10:50,4.146
2022-05-20 00:10:51,5.455
2022-05-20 00:10:52,5.446
2022-05-20 00:10:53,5.307
2022-05-20 00:10:54,5.0
2022-05-20 00:10:55,5.281
2022-05-20 00:10:56,5.473
2022-05-20 00:10:57,5.175
2022-05-20 00:10:58,5.785
2022-05-20 00:10:59,5.141
2022-05-20 00:11:00,6.126
2022-05-20 00:11:01,4.801
2022-05-20 00:11:02,5.833
2022-05-20 00:11:03,4.47
2022-05-20 00:11:04,6.623
2022-05-20 00:11:05,4.04
2022-05-20 00:11:06,6.931
2022-05-20 00:11:07,5.657
2022-05-20 00:11:08,5.298
2022-05-20 00:11:09,5.333
2022-05-20 00:11:10,6.116
2022-05-20 00:11:11,4.146
2022-05-20 00:11:12,6.281
2022-05-20 00:11:13,4.485
2022-05-20 00:11:14,6.146
2022-05-20 00:11:15,4.16
2022-05-20 00:11:16,5.62
2022-05-20 00:11:17,5.446
2022-05-20 00:11:18,6.096
2022-05-20 00:11:19,4.493
2022-05-20 00:11:20,5.342
2022-05-20 00:11:21,4.833
2022-05-20 00:11:22,6.136
2022-05-20 00:11:23,4.801
2022-05-20 00:11:24,6.71
2022-05-20 00:11:25,4.47
2022-05-20 00:11:26,5.814
2022-05-20 00:11:27,6.344
2022-05-20 00:11:28,6.579
2022-05-20 00:11:29,4.967
2022-05-20 00:11:30,3.987
2022-05-20 00:11:31,6.393
2022-05-20 00:11:32,4.825
2022-05-20 00:11:33,5.116
2022-05-20 00:11:34,4.667
2022-05-20 00:11:35,4.785
2022-05-20 00:11:36,6.743
2022-05-20 00:11:37,4.493
2022-05-20 00:11:38,4.975
2022-05-20 00:11:39,5.638
2022-05-20 00:11:40,3.827
2022-05-20 00:11:41,4.667
2022-05-20 00:11:42,5.15
2022-05-20 00:11:43,3.685
2022-05-20 00:11:44,5.289
2022-05-20 00:11:45,5.795
2022-05-20 00:11:46,3.859
2022-05-20 00:11:47,5.455
2022-05-20 00:11:48,4.29
2022-05-20 00:11:49,4.817
2022-05-20 00:11:50,6.478
2022-05-20 00:11:51,4.478
2022-05-20 00:11:52,4.833
2022-05-20 00:11:53,4.825
2022-05-20 00:11:54,4.651
2022-05-20 00:11:55,5.98
2022-05-20 00:11:56,4.153
2022-05-20 00:11:57,4.778
2022-05-20 00:11:58,5.95
2022-05-20 00:11:59,3.98
2022-05-20 00:12:00,6.302
2022-05-20 00:12:01,4.5
2022-05-20 00:12:02,5.158
2022-05-20 00:12:03,4.007
2022-05-20 00:12:04,4.013
2022-05-20 00:12:05,6.633
2022-05-20 00:12:06,3.993
2022-05-20 00:12:07,5.804
2022-05-20 00:12:08,3.967
2022-05-20 00:12:09,6.26
2022-05-20 00:12:10,3.661
2022-05-20 00:12:11,6.931
2022-05-20 00:12:12,4.841
2022-05-20 00:12:13,5.863
2022-05-20 00:12:14,4.801
2022-05-20 00:12:15,6.623
2022-05-20 00:12:16,5.911
2022-05-20 00:12:17,5.255
2022-05-20 00:12:18,6.579
2022-05-20 00:12:19,4.628
2022-05-20 00:12:20,5.657
2022-05-20 00:12:21,4.153
2022-05-20 00:12:22,6.271
2022-05-20 00:12:23,5.307
2022-05-20 00:12:24,10.15
2022-05-20 00:12:25,3.512
2022-05-20 00:12:26,5.785
2022-05-20 00:12:27,4.16
2022-05-20 00:12:28,5.776
2022-05-20 00:12:29,7.309
2022-05-20 00:12:30,6.323
2022-05-20 00:12:31,3.821
2022-05-20 00:12:32,6.136
2022-05-20 00:12:33,4.478
2022-05-20 00:12:34,5.141
2022-05-20 00:12:35,5.482
2022-05-20 00:12:36,5.141
2022-05-20 00:12:37,5.167
2022-05-20 00:12:38,5.15
2022-05-20 00:12:39,9.484
2022-05-20 00:12:40,5.941
2022-05-20 00:12:41,4.793
2022-05-20 00:12:42,6.446
2022-05-20 00:12:43,4.341
2022-05-20 00:12:44,6.601
2022-05-20 00:12:45,5.124
2022-05-20 00:12:46,5.025
2022-05-20 00:12:47,5.757
2022-05-20 00:12:48,5.574
2022-05-20 00:12:49,6.096
2022-05-20 00:12:50,5.158
2022-05-20 00:12:51,4.508
2022-05-20 00:12:52,5.99
2022-05-20 00:12:53,4.659
2022-05-20 00:12:54,5.98
2022-05-20 00:12:55,5.158
2022-05-20 00:12:56,5.289
2022-05-20 00:12:57,6.362
2022-05-20 00:12:58,4.628
2022-05-20 00:12:59,6.404
2022-05-20 00:13:00,5.667
2022-05-20 00:13:01,5.167
2022-05-20 00:13:02,6.25
2022-05-20 00:13:03,4.825
2022-05-20 00:13:04,6.755
2022-05-20 00:13:05,4.967
2022-05-20 00:13:06,5.184
2022-05-20 00:13:07,6.106
2022-05-20 00:13:08,4.153
2022-05-20 00:13:09,6.732
2022-05-20 00:13:10,4.698
2022-05-20 00:13:11,6.897
2022-05-20 00:13:12,5.455
2022-05-20 00:13:13,4.975
2022-05-20 00:13:14,6.404
2022-05-20 00:13:15,4.825
2022-05-20 00:13:16,5.629
2022-05-20 00:13:17,5.107
2022-05-20 00:13:18,5.324
2022-05-20 00:13:19,6.436
2022-05-20 00:13:20,5.446
2022-05-20 00:13:21,6.146
2022-05-20 00:13:22,4.674
2022-05-20 00:13:23,5.455
2022-05-20 00:13:24,6.25
2022-05-20 00:13:25,3.993
2022-05-20 00:13:26,6.446
2022-05-20 00:13:27,4.825
2022-05-20 00:13:28,6.383
2022-05-20 00:13:29,5.638
2022-05-20 00:13:30,4.636
2022-05-20 00:13:31,6.126
2022-05-20 00:13:32,5.611
2022-05-20 00:13:33,4.793
2022-05-20 00:13:34,6.291
2022-05-20 00:13:35,3.84
2022-05-20 00:13:36,5.911
2022-05-20 00:13:37,3.367
2022-05-20 00:13:38,5.351
2022-05-20 00:13:39,5.437
2022-05-20 00:13:40,7.084
2022-05-20 00:13:41,7.769
